N_estimators,max_features,Max_depth,Min_samples_leaf,Min_samples_split,bootstrap,Error-
471,None,112,16,7,True,0.3046453561220506
444,log2,90,29,15,False,0.775151726448367
132,None,255,38,18,True,0.6073658248496431
18,sqrt,63,7,11,True,0.6544171623675874
158,None,211,10,10,True,0.23171233656038845
218,log2,269,19,18,False,0.6675551643382636
522,sqrt,259,16,5,True,0.7039748219576784
81,None,18,37,16,True,0.589309949700878
265,sqrt,40,37,20,False,0.8482767767915429
90,sqrt,262,23,15,True,0.8309813624808343
59,sqrt,13,40,14,False,0.9193583367270078
509,sqrt,278,36,20,False,0.8313829451818137
109,None,168,46,3,False,0.6073946246387019
625,log2,128,49,7,True,1.0614739833704647
6,None,177,31,11,True,0.4854542758211841
757,sqrt,None,45,15,True,1.029996761826081
344,log2,99,31,5,False,0.7927585370265288
156,log2,185,19,10,True,0.7698834342519706
345,log2,14,37,5,True,0.9668891015413017
687,None,219,37,17,True,0.5878607873507904
69,log2,108,15,3,False,0.6297319063922971
424,None,6,17,18,True,0.32243813904078533
643,None,130,9,3,False,0.28804834242438065
499,None,300,4,9,True,0.15271039829606006
217,None,0,41,3,False,0.49016200149386346
468,sqrt,244,9,19,False,0.525918054699988
392,log2,160,45,20,False,0.8970479843234213
379,None,271,46,9,False,0.6073946246387014
520,log2,278,37,19,True,0.9654208797145111
724,log2,248,9,6,True,0.5812329253324227
454,sqrt,43,12,14,True,0.64706157399608
549,None,26,28,12,False,0.4429135814589269
524,sqrt,158,44,9,False,0.8867178875311863
447,sqrt,133,50,17,False,0.9368908495293877
335,None,255,28,19,False,0.44291358145892906
122,sqrt,2,3,5,True,1.3743790041966675
768,log2,180,27,8,True,0.85254335888553
613,None,17,15,15,False,0.33605072306507705
739,log2,139,37,11,False,0.825455804056393
386,log2,213,12,17,True,0.646727182189012
757,None,201,27,5,True,0.4062434911635271
447,log2,287,10,14,False,0.5356523007900764
173,None,108,4,13,True,0.18141749383374187
69,None,109,49,12,False,0.6454953991159285
572,sqrt,88,2,5,True,0.3994465941618229
777,sqrt,46,39,3,True,0.9768379860125757
407,sqrt,128,39,12,False,0.8584601078481113
183,log2,279,13,2,True,0.6769477969889085
580,log2,276,47,5,True,1.0470311173830413
774,None,14,5,10,True,0.15954976895608822
532,log2,157,22,16,False,0.6869269476474495
92,sqrt,120,43,19,False,0.923425317565993
713,sqrt,143,19,2,False,0.6526761953787242
200,log2,43,4,15,False,0.46211334664923237
762,log2,101,32,12,False,0.786585127611705
627,log2,54,30,14,False,0.7659952328995603
468,sqrt,21,3,18,True,0.5364527420558637
191,None,260,1,16,True,0.20282034714437272
236,log2,89,17,3,True,0.7341485326823977
455,sqrt,270,8,9,True,0.5719470372260612
752,None,278,32,19,True,0.5061905497994471
234,sqrt,105,43,18,True,1.0172812939684848
252,log2,284,4,15,True,0.5378779420347807
63,None,55,2,6,False,0.22514887407397455
302,sqrt,79,13,15,False,0.5765129237076855
462,None,3,31,15,True,0.6349781641293589
18,None,43,37,14,True,0.5898525803472697
177,sqrt,86,32,4,False,0.8039175017191655
319,log2,97,43,14,False,0.8955237605701587
41,sqrt,159,5,11,True,0.5400268887722379
670,None,162,8,4,True,0.2008166333856065
369,None,27,34,20,False,0.4897164341930172
723,None,225,40,5,False,0.49039538651283027
386,log2,180,2,10,False,0.40500877782218875
696,sqrt,71,2,15,False,0.44021997097571636
341,log2,24,22,6,True,0.8090997480491028
250,sqrt,202,37,11,False,0.8550749216286805
327,sqrt,220,41,12,False,0.8737051207303038
504,None,99,23,8,True,0.37825914136338185
763,None,103,21,14,False,0.36532536539706156
701,sqrt,260,33,10,False,0.7938244807796032
747,log2,273,49,11,False,0.9171049153729589
280,log2,258,23,15,False,0.7022775063253371
706,None,80,14,2,False,0.3303688880954785
43,None,83,47,12,False,0.6170438898058291
747,sqrt,213,1,12,True,0.4540779079513353
472,None,242,47,7,True,0.6363084536128366
189,sqrt,165,19,18,False,0.6710691229616644
181,None,270,25,2,True,0.3944705199140259
578,sqrt,29,40,16,False,0.8505047018782013
318,sqrt,49,37,13,True,0.971242191759528
351,log2,149,15,2,False,0.6070422594917909
459,sqrt,54,29,19,False,0.7734402163196528
798,None,56,25,8,True,0.3894231486618473
319,log2,227,17,14,False,0.6352788286202414
205,sqrt,155,46,16,False,0.9125560886765468
463,None,294,6,19,False,0.2954743296684951
240,sqrt,160,19,18,True,0.7670901631244069
164,None,290,1,10,True,0.1607059908370511
36,sqrt,5,36,5,False,0.9528804094742181
350,log2,269,43,19,True,1.0158106674820662
327,sqrt,255,6,13,True,0.5311298687903934
343,sqrt,248,39,8,False,0.8615907369054607
786,None,285,49,7,True,0.6373788628967846
131,sqrt,133,29,18,False,0.7864462746459034
726,None,171,21,16,True,0.3681606407794018
707,sqrt,157,36,18,False,0.8179981190236001
391,sqrt,158,33,18,False,0.8054700834216381
112,log2,279,26,16,False,0.7465397788752365
571,sqrt,272,31,2,False,0.7793453042416458
330,sqrt,3,45,11,True,1.1307468703758632
367,None,37,26,7,False,0.3967607565439801
681,sqrt,193,6,20,False,0.5025675905131386
214,None,172,32,11,True,0.5136870469806586
596,sqrt,76,11,8,True,0.617464929476803
420,log2,262,11,3,True,0.6228742304729175
363,None,105,46,17,False,0.6073946246387018
714,None,192,32,7,True,0.5067929213435943
800,None,114,13,17,True,0.2642169050452339
586,sqrt,256,19,3,False,0.653579024518545
25,log2,74,14,5,False,0.6368084536403222
671,None,8,31,10,True,0.4870107461841213
305,sqrt,152,49,4,True,1.0565539726524524
424,log2,79,22,2,True,0.8068182053865406
774,None,87,19,8,True,0.3488927953437732
98,None,273,10,6,False,0.30250881725690015
426,sqrt,292,45,17,False,0.8998165835387915
258,sqrt,216,23,17,False,0.7132121782345054
498,log2,84,48,15,False,0.921238141934405
521,None,174,32,5,True,0.5066503028113122
256,sqrt,296,21,7,False,0.6847897435289826
738,sqrt,178,39,14,False,0.8375915363802355
570,sqrt,240,33,8,True,0.9211479066196914
42,None,135,5,16,True,0.20586501452586062
220,log2,100,18,4,True,0.7422928079974223
388,None,210,7,20,True,0.22863800978604487
579,log2,245,9,15,False,0.5129736314531178
181,sqrt,20,32,6,True,0.9227251909117329
26,sqrt,8,1,9,True,0.5758719443152134
31,log2,172,13,4,False,0.624977049249512
619,sqrt,208,42,16,True,1.0079819836517119
133,log2,283,15,8,False,0.6196555670679875
384,sqrt,34,43,13,True,1.0170605035228826
21,None,264,18,18,False,0.35706829607128937
170,log2,167,8,3,True,0.58010775951306
446,sqrt,202,17,8,False,0.6368000112079027
789,sqrt,57,8,8,True,0.5558479274503646
632,log2,8,48,18,False,0.9153731133326324
38,sqrt,92,1,14,True,0.5496460368048698
324,log2,231,42,18,False,0.8857094577155942
542,sqrt,70,5,11,False,0.4287207211765225
456,log2,123,2,5,True,0.4016884207023191
386,log2,106,37,5,False,0.8440180229913622
156,log2,232,50,17,False,0.9595182496460449
114,sqrt,282,19,11,False,0.6786735956142941
299,log2,255,24,20,True,0.8249255606285782
657,None,43,41,2,False,0.4901620014938602
186,None,99,18,3,False,0.35706829607128987
208,sqrt,37,16,16,False,0.6192537156073955
419,None,155,44,4,True,0.6342731943016237
526,log2,112,20,14,True,0.7686601879519149
466,None,41,3,13,False,0.2572793918553476
454,None,260,42,10,True,0.6291615206196324
26,None,195,27,19,False,0.41961694521116594
241,log2,116,7,4,True,0.5493671626253946
758,sqrt,188,44,9,True,1.0200538316354304
758,None,298,16,14,True,0.30397395100952157
387,sqrt,116,44,13,True,1.0257958951325803
177,sqrt,68,26,15,False,0.7505369371080609
526,log2,133,16,15,False,0.6140735443783035
528,None,267,37,10,True,0.5872510354482351
226,None,118,40,14,True,0.6234797191248924
287,sqrt,102,49,11,True,1.0556669475459166
428,sqrt,54,9,6,False,0.5199041166232322
234,None,161,6,7,True,0.1752267313323891
225,None,79,22,13,True,0.3804049880724192
22,sqrt,67,4,10,True,0.5358214087293045
257,None,42,40,18,False,0.49039538651283315
317,None,12,9,11,False,0.28804834242437855
249,None,253,13,3,False,0.3258641619141313
323,None,209,23,10,False,0.3904528269918295
433,log2,259,22,15,True,0.8107440228718602
117,log2,168,46,14,True,1.0482856777910605
24,None,73,20,16,False,0.36223652200170015
269,log2,282,12,18,False,0.5607203685261711
87,log2,188,27,3,False,0.7452600538804616
533,None,178,13,20,True,0.2650943973649535
207,None,265,7,16,True,0.2024070183910117
218,None,204,26,4,False,0.3967607565439815
371,sqrt,168,42,18,True,1.0094892581332024
451,log2,227,27,2,True,0.8624093518300446
208,log2,180,18,17,False,0.6462557667450798
139,log2,269,6,2,True,0.5306443485211297
405,log2,73,44,5,True,1.0286552458183713
482,sqrt,65,37,19,False,0.8442474259948599
160,log2,197,30,7,True,0.8955017131699766
42,sqrt,61,36,16,True,0.9939113602186178
443,sqrt,20,32,11,True,0.9185012331529374
463,sqrt,282,41,3,False,0.8674972249479764
595,log2,197,10,18,False,0.5289154148977336
540,log2,136,15,2,False,0.600351608491061
608,sqrt,142,33,17,False,0.7991343800409215
247,sqrt,264,39,7,False,0.8696032460818687
203,log2,209,11,17,True,0.617614732256226
166,sqrt,2,8,5,False,1.3687080988032976
140,log2,43,48,3,True,1.0729809107834347
768,sqrt,164,39,8,False,0.8378333374496142
262,None,48,37,3,True,0.5957082631119458
113,None,252,19,17,False,0.3554985526682646
647,None,257,24,12,True,0.3829161605534102
232,None,201,2,13,True,0.18155814840247012
747,None,45,13,17,True,0.26397191261073105
312,None,158,47,19,False,0.6170438898058291
494,sqrt,203,48,6,True,1.061179060391859
462,None,78,40,3,False,0.49039538651283204
494,log2,13,32,19,False,0.7964590209891829
383,None,41,22,13,False,0.3778290316369686
36,sqrt,156,29,14,True,0.9508874966389533
160,None,126,47,11,True,0.6416986217465491
24,sqrt,64,13,17,True,0.6885367538849616
797,None,85,13,4,True,0.264173619092114
497,None,72,13,19,True,0.26465801805070105
58,log2,96,13,12,True,0.7150054511934553
63,log2,265,14,16,False,0.6310636363629364
722,log2,123,14,3,False,0.5927108232207231
262,None,183,50,10,True,0.6421652988098182
667,sqrt,119,50,2,False,0.9230437682040948
717,log2,241,38,11,True,0.9684225540053696
440,None,206,12,18,False,0.32393057055417723
401,sqrt,220,28,9,True,0.8701450835650525
583,sqrt,105,29,16,False,0.761896018741094
409,None,31,32,11,False,0.4897164341930164
793,sqrt,211,28,4,False,0.7400623600623776
699,log2,55,8,13,True,0.5593311941283834
409,sqrt,206,6,5,True,0.5223324629895608
798,None,108,8,8,True,0.20027003443754743
754,log2,58,26,4,False,0.7210128780866473
746,sqrt,162,11,15,True,0.6155497009008312
403,log2,131,47,3,False,0.9117065162164094
551,sqrt,220,25,10,False,0.7160190523385473
362,log2,116,29,2,True,0.8824940565957081
263,log2,154,31,12,True,0.912069603089107
282,None,261,33,19,False,0.4897164341930181
603,sqrt,293,3,8,False,0.39512676883306797
732,sqrt,66,43,4,True,1.0128352788676709
252,None,108,5,20,True,0.2314096013217735
757,sqrt,149,35,20,True,0.9423313048107618
74,sqrt,168,19,8,False,0.6813762751293421
123,None,241,44,4,False,0.5342992346340134
407,sqrt,256,39,8,False,0.8584601078481113
681,sqrt,236,10,4,True,0.6006804007232223
767,None,274,34,19,True,0.543503287720256
268,log2,127,26,11,False,0.7391348194421171
198,sqrt,269,31,8,True,0.9049237501543099
470,log2,193,37,11,False,0.8475801691236468
557,None,58,33,16,False,0.4897164341930144
795,sqrt,109,24,4,False,0.705451136268099
293,log2,242,27,5,False,0.7428421694384694
209,log2,42,3,20,True,0.534778012824526
524,log2,264,18,5,False,0.6387302033095935
700,log2,191,13,7,False,0.5729604802076084
408,None,74,39,18,True,0.6107671584165273
69,None,78,48,2,True,0.6425887642133405
458,log2,147,16,10,True,0.7108808610178471
713,None,278,6,14,False,0.2689651032845432
406,None,62,49,7,False,0.6454953991159278
252,sqrt,254,13,16,False,0.5812384837683998
194,sqrt,201,7,20,True,0.5946434040381958
108,None,260,4,2,False,0.2233984484298245
576,None,22,49,15,False,0.6454953991159261
293,sqrt,39,20,9,True,0.7812342734222099
167,log2,156,2,9,True,0.4517138104924531
358,None,22,46,19,True,0.6382667114216207
577,sqrt,50,47,13,True,1.0460357725568672
194,sqrt,298,15,12,False,0.6074662964638149
746,log2,231,16,12,False,0.6131999162583164
548,log2,60,27,8,True,0.8523717755816574
213,log2,9,5,17,False,0.49982835396440634
772,log2,49,5,14,False,0.4551604958453517
67,sqrt,178,16,5,False,0.6384376925615908
633,log2,46,32,15,True,0.9046095547360746
243,sqrt,36,47,18,True,1.0647391778283664
526,None,157,42,16,True,0.6275888104183777
668,None,267,20,20,True,0.36051602925227444
235,log2,300,31,18,True,0.9131754379460881
740,log2,167,17,20,False,0.6242123882850678
446,sqrt,2,26,8,False,1.330773312283153
708,None,281,27,5,False,0.4196169452111644
174,None,184,33,20,False,0.489716434193018
603,None,298,21,19,False,0.36532536539706184
334,log2,41,34,17,True,0.9454112061151355
593,log2,226,14,4,True,0.6740040578025429
115,sqrt,101,6,6,False,0.4617014315518338
321,None,145,40,8,True,0.6205455916438795
359,sqrt,260,27,17,False,0.7404794641776001
218,None,164,23,9,True,0.3848367239874338
637,None,155,47,18,True,0.6355513290626288
551,sqrt,210,20,3,False,0.6668503031847063
655,None,24,14,9,False,0.3303688880954779
382,sqrt,98,43,6,True,1.0177311624909582
22,log2,215,2,11,False,0.4878543206225601
460,sqrt,226,1,13,True,0.47267106019209754
480,sqrt,185,50,20,True,1.0801327812159824
548,None,155,1,2,False,0.20610502974542957
615,log2,37,9,7,True,0.5836750391312783
307,log2,103,17,7,True,0.7307201481770135
698,sqrt,113,13,6,False,0.5728159179220477
614,log2,69,24,10,False,0.7078246128828308
353,None,203,4,7,True,0.14787819878886144
491,log2,54,23,15,True,0.8113681516325978
25,sqrt,80,23,5,False,0.7312922589119286
768,log2,83,35,11,False,0.8103411814792839
691,log2,113,38,8,False,0.830003474678675
369,log2,246,37,4,False,0.8471268468147747
325,log2,None,38,16,False,0.850395972469444
481,None,53,6,6,False,0.24893256355331847
565,None,131,31,18,False,0.47585307369289387
336,log2,143,11,4,True,0.6190564536969902
176,sqrt,30,50,2,True,1.0850579118759887
6,None,87,6,17,False,0.2817856285546023
81,None,95,48,2,True,0.6410845776105164
234,log2,204,33,12,False,0.8128576623694457
213,None,184,9,6,False,0.28804834242437777
781,sqrt,84,40,16,True,0.9837867902244634
702,sqrt,129,7,5,True,0.537302325120494
799,log2,273,20,13,False,0.6632107476943899
291,None,79,40,2,True,0.6231318232747995
355,sqrt,64,2,20,True,0.5349929217732465
486,log2,76,18,12,False,0.6448002518467857
417,None,9,18,6,False,0.3570682960712889
126,sqrt,247,42,9,True,1.0194105638470845
474,sqrt,16,41,7,False,0.8681408867142918
502,None,8,13,4,True,0.2647108162545047
519,log2,89,13,14,False,0.5751584384596734
385,log2,199,13,16,True,0.6618869157123313
16,None,203,50,3,False,0.6454953991159286
263,log2,53,42,10,True,1.0136225520258453
756,log2,141,40,6,True,0.9843058784104565
215,None,148,24,18,False,0.39387090045805806
189,log2,136,19,2,False,0.6710691229616644
237,log2,86,45,9,True,1.041761795069059
33,log2,97,12,17,True,0.7384749080605064
377,sqrt,262,7,4,False,0.4786571567052558
366,None,206,5,2,True,0.16086378571784057
714,log2,221,11,6,True,0.6164412035261699
697,sqrt,168,28,6,False,0.7396474936480804
784,sqrt,56,29,14,False,0.7626804280756808
731,sqrt,157,27,13,True,0.8515478667967921
366,sqrt,100,4,6,True,0.44962584870515654
760,sqrt,72,32,8,False,0.7865017541659504
155,None,26,5,20,True,0.2312506177585636
694,sqrt,76,8,2,True,0.5605872968152882
380,sqrt,295,18,10,False,0.6548882200423393
104,None,139,17,16,True,0.3269779796488814
9,log2,98,6,19,True,0.6861384430504759
582,None,84,28,6,False,0.4429135814589265
305,log2,269,48,19,False,0.9191628556910603
701,sqrt,245,28,14,False,0.7400333135021531
272,None,266,37,19,True,0.5956843047048206
624,None,89,28,10,False,0.4429135814589264
482,None,117,5,16,True,0.199424799802579
321,log2,36,32,8,False,0.798190385380015
409,sqrt,283,12,20,True,0.6504276411674654
626,log2,107,29,18,False,0.7619551925986595
78,log2,168,16,3,True,0.7085304663433746
554,None,250,28,16,True,0.42311551329858405
85,log2,116,6,16,True,0.5747185722186615
745,None,88,3,14,True,0.18514627584953433
136,log2,183,17,15,False,0.6272211012290504
440,log2,107,47,8,False,0.9161090868107299
580,None,223,40,8,True,0.6151494586904047
635,sqrt,274,36,14,False,0.8184855456668974
565,sqrt,58,13,10,False,0.5721537200312774
234,sqrt,228,26,7,False,0.7458772976282168
712,None,98,39,9,False,0.49039538651283016
715,None,183,30,13,True,0.463729786371766
410,sqrt,235,49,14,False,0.929538046144137
487,sqrt,119,1,19,False,0.4707484506524369
707,sqrt,219,23,18,False,0.6922214781855227
292,sqrt,186,28,12,True,0.8683869017053528
133,None,135,36,13,True,0.5815271140572701
379,log2,145,35,6,True,0.9534644479841399
242,sqrt,237,22,7,False,0.7058385624966635
410,sqrt,142,4,11,True,0.49462160813016953
462,log2,277,31,14,False,0.789245197625648
540,sqrt,40,35,3,True,0.9476459940850323
20,log2,261,32,14,False,0.850098337383215
304,None,147,23,13,False,0.39045282699182965
686,sqrt,221,38,3,False,0.8305313284322806
773,log2,65,28,20,False,0.7415349255037568
504,log2,97,42,10,True,1.0151391838829984
241,log2,237,44,2,True,1.0356028047574326
142,sqrt,6,39,5,True,1.007355785848812
545,log2,30,6,3,True,0.5147591120890469
537,log2,272,19,4,True,0.7548668029048464
581,sqrt,282,28,19,True,0.8623286550396315
755,sqrt,173,47,18,True,1.0460787227914032
392,sqrt,77,31,16,True,0.9071762243531615
417,None,82,8,11,False,0.276117488809886
470,log2,261,18,2,False,0.6466537568315368
591,None,11,3,2,False,0.22267275372976073
24,None,283,39,19,True,0.6200034156101238
347,sqrt,116,26,3,False,0.7363828696239404
134,sqrt,46,42,14,False,0.9016367420472622
670,sqrt,62,46,8,True,1.0397887831743011
504,sqrt,33,27,9,True,0.8571364380424393
600,sqrt,32,43,5,True,1.0162632963956015
230,log2,78,42,11,True,1.007971460520011
209,None,70,12,14,False,0.3239305705541765
512,log2,37,45,9,True,1.0381502756094478
130,sqrt,245,49,2,False,0.9510905836443778
475,log2,157,28,13,True,0.8692324597107195
640,None,295,21,15,True,0.36814962349549035
471,None,286,2,10,False,0.23225520207499697
439,log2,47,49,10,False,0.9303732248000262
58,sqrt,182,18,11,False,0.7016817673854576
767,None,78,5,20,False,0.3021103060669515
571,log2,159,29,5,False,0.7615526022480594
399,log2,90,39,13,True,0.987114055227097
263,sqrt,277,41,8,False,0.8802018778892003
564,None,50,23,8,False,0.3904528269918271
578,sqrt,119,20,10,False,0.6652211605129364
463,log2,193,41,9,True,1.0111654558667944
448,sqrt,41,20,7,True,0.7795677073225873
464,sqrt,272,20,14,False,0.6758311508176597
550,sqrt,233,49,20,False,0.9185102141478138
248,sqrt,186,20,17,False,0.6791909696522933
190,log2,255,5,8,False,0.4306336004083016
88,None,197,4,16,True,0.2028026798308853
340,None,191,30,7,True,0.4672070131150954
232,sqrt,219,41,15,True,1.0020588682154308
16,None,57,15,20,True,0.29018735180314015
657,sqrt,217,37,16,False,0.8278354391935463
579,None,267,29,4,False,0.453954137230695
733,None,101,14,7,False,0.3303688880954787
571,log2,222,36,18,True,0.9524168142293719
773,None,185,13,16,False,0.32586416191413453
95,log2,176,46,11,False,0.9329019689495347
97,log2,41,23,8,False,0.715019693856228
343,log2,162,19,15,True,0.7629239118795091
739,None,31,38,19,True,0.5982626171583164
307,log2,223,28,8,True,0.8680413938721875
789,log2,105,26,6,False,0.7200851820651127
421,None,186,12,13,True,0.2544330900033617
164,log2,269,22,13,True,0.8184416299121136
20,log2,141,11,12,False,0.6172754970891781
493,sqrt,237,21,12,False,0.676196416873554
685,None,224,13,4,True,0.2647488474270748
31,log2,192,24,5,True,0.9298360659919362
498,sqrt,234,27,15,False,0.7364436222829166
624,None,85,35,4,True,0.5587659901246037
636,sqrt,114,50,7,False,0.9240006707644604
369,None,6,41,12,True,0.6258544716455056
407,sqrt,186,50,7,True,1.0768195527463023
33,log2,3,18,15,True,1.1788208833564653
584,None,236,46,3,True,0.6346432733238992
275,log2,120,24,12,False,0.7180233530698761
607,sqrt,250,37,7,True,0.9618071849818052
419,None,32,1,16,False,0.27609304014290137
753,log2,34,21,19,False,0.6715430789911828
220,None,24,5,2,False,0.2267077000743729
440,log2,83,27,16,True,0.8648946294378178
298,log2,125,26,19,True,0.8580032629167217
404,sqrt,76,22,15,True,0.8062311536707677
708,log2,169,45,11,True,1.0314508177372355
153,log2,137,25,5,False,0.7352390493766775
384,sqrt,230,6,20,True,0.5805021389004995
560,sqrt,260,13,19,False,0.572165978682775
575,None,168,12,13,True,0.25367803017216983
572,sqrt,277,21,13,True,0.7840552767532745
468,sqrt,52,50,6,True,1.0824911379653817
513,None,286,4,2,True,0.14748656305846278
270,None,84,37,14,True,0.5955852339021325
384,None,251,29,14,True,0.44462711483353917
744,sqrt,230,21,3,True,0.780507886313423
681,None,285,3,9,False,0.22731208326446128
163,log2,82,45,6,False,0.9217275610992836
55,log2,129,22,8,False,0.7492509548610804
485,sqrt,16,36,13,True,0.9632074556978782
601,log2,29,27,3,True,0.8552115043460057
203,log2,139,24,11,False,0.723670421132094
89,sqrt,216,36,3,False,0.8606667740589867
285,log2,268,30,18,True,0.8928037300691226
409,sqrt,266,44,7,True,1.0334021096433657
257,log2,141,14,4,False,0.6036763604056247
21,sqrt,5,45,14,False,0.9768835134609876
642,log2,71,20,11,True,0.7642877993273647
295,None,174,17,15,False,0.3414955412264889
399,None,6,16,6,True,0.3061810234900417
409,sqrt,74,40,8,False,0.8666239944646416
143,log2,112,38,12,True,0.9982797093789789
172,sqrt,223,47,20,False,0.9345593193852698
584,None,65,38,14,False,0.4908628394296741
591,log2,173,44,15,False,0.8849132897909323
185,log2,119,46,6,False,0.9203985214049183
645,log2,87,40,18,False,0.8485651497354195
29,sqrt,273,50,14,False,1.0157596900859736
703,log2,123,50,9,False,0.9213381881013296
