N_estimators,max_features,Max_depth,Min_samples_leaf,Min_samples_split,bootstrap,Error-
397,None,60,37,5,False,0.4896874847731689
247,None,126,15,9,False,0.33605072306507583
799,sqrt,232,5,15,False,0.46701786563687936
258,None,210,30,19,False,0.47215481312720414
53,sqrt,188,18,17,True,0.7684792996728262
456,log2,146,28,20,False,0.7485572278769822
169,sqrt,200,7,16,False,0.517360492211123
201,None,89,5,20,False,0.3021103060669504
71,sqrt,60,6,8,False,0.46115806966892253
390,None,227,42,16,False,0.48968206791257796
75,log2,161,13,15,False,0.58948077456314
767,sqrt,218,2,20,True,0.5344321755853599
213,sqrt,191,27,16,False,0.7481777352717528
167,sqrt,270,7,14,False,0.4798798105293398
710,None,276,50,10,True,0.6371374912093802
570,log2,264,14,12,True,0.6745800772256327
449,None,15,17,7,False,0.3414955412264871
411,sqrt,260,5,3,False,0.43718848634028223
101,None,46,38,12,False,0.4908628394296766
631,sqrt,132,11,5,True,0.6169157776040035
13,log2,22,32,2,True,0.9390938499425635
728,log2,54,2,20,True,0.5356860891787877
553,sqrt,80,12,13,True,0.6374933883407029
778,None,176,47,19,True,0.6360756491762513
485,sqrt,88,48,10,False,0.9221716173413945
438,sqrt,289,1,18,True,0.5216471432572863
415,log2,171,8,19,False,0.518077311959621
798,None,272,29,18,False,0.4539541372306954
612,None,217,17,10,False,0.34149554122648773
687,log2,50,48,13,True,1.052901287869086
137,None,55,34,15,False,0.48971643419301786
426,None,77,4,2,True,0.14773857465840282
468,sqrt,177,10,10,False,0.5360916883201133
771,log2,92,11,20,False,0.5476125780026928
234,log2,42,36,18,True,0.9630753923698876
291,log2,71,47,19,True,1.0441103585808282
439,None,163,32,2,False,0.4897164341930162
387,sqrt,268,44,12,False,0.8950601650659064
473,sqrt,291,35,2,False,0.8315198551256545
429,None,174,7,4,False,0.2710036569579168
148,None,20,23,19,False,0.39045282699182976
524,None,10,18,9,True,0.33590128332205266
710,log2,48,12,16,True,0.6376199666357867
125,sqrt,89,49,18,True,1.0688911596468424
245,sqrt,243,14,2,True,0.6974540170375129
316,sqrt,86,13,19,False,0.5758553767343514
318,log2,242,27,4,True,0.8696252796677877
327,sqrt,43,31,15,True,0.9099595552047807
482,sqrt,31,42,20,True,1.0184568835812697
158,sqrt,254,12,7,False,0.5756504984422309
192,None,20,30,3,True,0.47230659475622816
355,log2,114,45,16,False,0.9012851948061519
349,None,283,33,10,True,0.5281365273853208
542,sqrt,111,49,2,True,1.0598384664448437
697,log2,15,35,18,False,0.8091126481272818
751,log2,210,8,14,False,0.49266926751993445
536,log2,147,38,20,True,0.9729846090105266
327,log2,6,41,8,False,0.8760545855961722
117,log2,145,42,18,True,1.0138469907633396
665,log2,44,10,5,True,0.5998530953124414
346,sqrt,36,19,11,False,0.6626066408495949
391,log2,252,5,5,True,0.48896210328290657
478,log2,226,38,12,True,0.9786861147237224
391,log2,91,45,14,True,1.032926466630583
726,None,187,3,20,False,0.30211030606695166
165,None,152,20,10,True,0.3655247275070868
732,sqrt,148,32,19,False,0.7838567328275433
781,log2,99,13,9,False,0.5700480913055884
242,None,159,31,16,True,0.49025924099776524
34,sqrt,99,16,10,True,0.7582974906099004
381,sqrt,47,21,5,True,0.8026788113280627
643,sqrt,52,42,9,True,1.0061407765847044
606,None,241,26,4,True,0.39601026829447067
252,log2,126,23,9,True,0.8177161757753107
160,sqrt,262,20,11,True,0.788967989317675
375,sqrt,166,27,15,True,0.8690169334807963
163,None,9,24,20,True,0.3898859761921147
424,sqrt,244,34,19,False,0.8191621600847455
574,log2,35,11,17,True,0.6167084171157233
559,None,129,41,18,True,0.6223987304792297
685,sqrt,269,30,19,True,0.8874685031271659
771,sqrt,97,48,16,True,1.053575235549512
768,None,58,50,19,False,0.6454953991159266
426,sqrt,146,13,15,False,0.5818658148877324
483,None,251,1,19,False,0.2954743296684952
520,log2,38,50,3,True,1.0712952579403705
654,None,99,34,3,True,0.5442027712486034
142,None,20,43,2,False,0.4897843872243759
387,sqrt,163,50,2,False,0.9340651420096723
227,log2,161,34,19,True,0.9456715441991715
352,None,106,22,14,True,0.3770099694559854
222,log2,147,15,11,True,0.7037239222285209
664,None,285,24,14,False,0.39387090045805523
220,log2,17,41,14,True,1.0055779388171957
723,sqrt,133,36,18,True,0.9516170714777088
109,sqrt,195,25,19,True,0.8615231472016619
556,None,59,16,8,False,0.33524107638662276
729,log2,100,40,3,True,0.9857852678267637
188,None,0,42,15,True,0.6359028062365354
8,log2,250,34,8,True,0.9147721560105212
770,None,220,48,13,False,0.6454953991159266
146,None,174,49,17,False,0.6454953991159282
148,log2,279,33,4,True,0.9444810861501928
507,None,279,37,8,True,0.5873312582680249
85,None,223,4,15,True,0.1954764222872323
695,None,108,11,7,False,0.30912448406701715
10,None,193,2,2,False,0.21352886351712486
677,sqrt,276,33,6,True,0.9219506130435361
423,log2,43,36,16,False,0.8371797475268482
255,log2,9,24,18,False,0.731042805273903
713,log2,171,29,11,True,0.8730286905482979
638,sqrt,23,8,19,True,0.579803312760106
235,sqrt,206,20,7,True,0.7903667983649681
489,None,171,7,10,True,0.1862132190449699
201,None,43,38,2,True,0.6061743306254843
619,sqrt,25,15,19,True,0.6887581101447301
179,None,99,23,9,True,0.384979345516379
342,sqrt,150,11,2,False,0.5546421950822705
618,log2,80,27,10,True,0.8549454988188621
237,log2,194,37,2,False,0.8555709593083951
444,sqrt,143,32,8,True,0.9182168251817493
477,None,70,23,5,True,0.3785329933393071
140,log2,1,10,7,False,1.6975929526222473
784,sqrt,250,38,7,False,0.8279520869457203
360,log2,169,41,3,True,0.999710296332634
31,sqrt,292,25,16,False,0.7698918536265058
776,sqrt,135,45,10,False,0.8868935758306756
610,log2,236,4,11,False,0.4278290260001794
34,None,138,19,3,False,0.3554985526682641
464,log2,26,1,15,True,0.5011407171248426
447,log2,50,23,12,False,0.7052837912179369
567,None,117,2,6,True,0.13801633191742754
583,sqrt,199,15,13,True,0.6896750779448989
188,None,268,32,9,True,0.5150141272297873
432,None,199,34,12,True,0.5442969483672907
390,None,172,49,9,True,0.6374530945218623
225,log2,51,2,11,True,0.45684722334325806
465,None,89,39,3,False,0.4903953865128319
347,log2,102,12,2,True,0.6495244035720047
649,log2,100,6,13,True,0.5267202688962177
324,sqrt,27,50,11,True,1.0680219007340934
455,log2,257,49,7,True,1.0719059737689876
18,None,272,39,14,True,0.6090338677028669
438,log2,244,39,19,True,0.9904568172625953
529,None,52,42,7,True,0.6277506638477938
220,None,172,18,4,True,0.34078306091027755
646,log2,299,36,14,True,0.9519681384262467
602,None,212,15,15,True,0.2898361258214928
727,sqrt,150,29,5,True,0.8722742433102413
117,log2,206,43,14,False,0.9099617198249338
342,None,187,23,5,False,0.3904528269918293
725,None,223,21,9,True,0.36812747444811506
336,log2,220,31,17,False,0.7927502870232521
103,sqrt,232,15,20,False,0.6200720302772121
525,log2,204,11,9,False,0.5524601738461244
420,sqrt,41,45,3,False,0.8987978287849613
312,log2,182,13,17,False,0.5749788494634002
92,sqrt,260,47,6,False,0.9355286474600512
107,sqrt,84,48,2,True,1.0744786557762918
267,None,148,31,9,False,0.475853073692897
720,None,9,12,6,False,0.3239305705541767
10,sqrt,272,7,14,False,0.5482059740491946
271,sqrt,100,32,16,True,0.9159575632063607
674,sqrt,9,39,13,False,0.8398217697238809
181,log2,220,17,17,False,0.6308036293507094
607,None,144,30,19,False,0.4721548131272013
500,None,300,40,6,False,0.4903953865128316
749,sqrt,295,42,6,False,0.8656543917554865
785,sqrt,25,38,18,False,0.8278002682701381
149,None,12,12,12,False,0.32393057055417646
39,None,174,36,6,True,0.5870318258953292
244,sqrt,89,37,10,False,0.8563900844902652
34,sqrt,188,37,4,False,0.9151421205374435
118,log2,189,32,11,False,0.8009907184501279
544,None,137,45,5,True,0.6347987929022496
488,None,182,47,14,True,0.6363908895135927
647,sqrt,56,19,17,True,0.7525612972889771
215,log2,234,46,4,False,0.9138474663105981
252,None,241,20,20,False,0.36223652200170103
699,sqrt,293,30,16,True,0.8856923839521392
718,sqrt,10,1,5,True,0.406408962907683
745,None,126,34,9,False,0.48971643419301464
480,sqrt,300,33,3,False,0.8102280476676708
91,sqrt,118,8,13,False,0.5291548855689189
463,sqrt,221,2,11,True,0.46679935057091687
242,log2,109,24,11,True,0.8347154403297773
716,log2,37,35,16,True,0.9435708896175633
395,None,276,44,20,True,0.6340065062861133
253,sqrt,60,47,16,True,1.0626491463968317
77,None,156,18,12,True,0.34445078614762387
32,sqrt,77,9,16,True,0.654141575135239
276,log2,221,18,10,True,0.7377466159198608
740,log2,91,40,18,False,0.8470452432205301
736,None,209,39,15,True,0.606675752750653
621,log2,283,28,15,True,0.8629793824090553
413,None,45,29,13,False,0.45395413723069683
704,log2,100,7,4,False,0.4704167410756261
467,None,6,7,17,False,0.2956276146453172
268,sqrt,153,27,2,True,0.8666267596517746
599,None,185,44,14,False,0.53429923463401
370,sqrt,8,27,11,True,0.8684873366874196
711,None,118,8,10,True,0.2002272740925217
201,sqrt,200,47,9,False,0.9216216024949446
95,sqrt,14,39,10,False,0.8850489907425386
715,log2,103,18,14,True,0.7369896767943049
748,sqrt,82,6,13,False,0.45676260735509927
123,None,55,36,7,False,0.489716434193018
200,None,185,34,14,True,0.550000824953992
450,sqrt,178,21,16,True,0.7986757257374378
658,None,222,1,4,True,0.1318883236789086
241,log2,116,15,12,True,0.7078744739296674
323,sqrt,272,29,10,False,0.7821778647932506
66,None,238,40,8,False,0.4903953865128334
380,log2,35,33,8,True,0.9312870255735787
315,sqrt,230,39,20,False,0.8595169288177575
622,sqrt,71,24,13,False,0.7079556989493364
645,log2,107,39,4,False,0.8395515560266066
775,None,129,22,10,True,0.373513385127886
120,sqrt,67,43,10,True,1.0241874662600352
86,sqrt,149,10,6,True,0.6186166914569878
26,log2,46,14,8,True,0.7214879142867924
211,log2,35,31,12,False,0.7859525263546855
268,None,256,10,10,True,0.2320319263269295
698,sqrt,157,13,11,False,0.5728159179220477
385,log2,123,5,7,True,0.48987366700412355
46,log2,131,43,18,False,0.937593787553853
406,sqrt,117,19,7,False,0.6665191642706453
495,sqrt,102,4,20,True,0.5594233410814086
34,None,239,43,11,False,0.4897843872243765
702,log2,122,35,15,False,0.8087746328234502
646,log2,144,18,4,False,0.6393873110506522
189,sqrt,83,44,5,False,0.9080313061432433
538,sqrt,7,38,20,False,0.8351658271184683
239,log2,183,48,11,False,0.9360153199929523
645,sqrt,279,35,3,False,0.8107193858144682
616,log2,198,28,2,True,0.862261115408895
760,None,232,7,19,False,0.2955322413940549
119,sqrt,249,17,20,False,0.6263204398493909
447,sqrt,234,27,2,False,0.7397021483079783
459,None,84,29,6,False,0.45395413723069655
603,log2,276,24,10,True,0.8180132475189573
253,log2,190,41,4,False,0.8846813553574364
454,sqrt,136,45,13,True,1.0416351227062435
164,sqrt,226,21,19,False,0.690861219105689
182,None,65,29,16,True,0.4509084819058824
56,None,296,12,10,True,0.26023118821808966
98,sqrt,61,31,15,False,0.7949259242735666
386,log2,172,20,16,False,0.6750040021853487
537,log2,88,45,12,False,0.8920382178731646
130,None,289,19,15,True,0.3558310858107108
397,None,61,9,6,False,0.288048342424379
745,sqrt,49,37,19,True,0.9591017129552327
12,sqrt,110,38,9,True,1.0333981296400332
58,sqrt,170,5,2,False,0.4675071031788531
213,log2,188,39,18,False,0.8648094352117784
207,sqrt,101,48,6,True,1.0528613677311933
458,None,14,42,6,True,0.6290643324998598
45,sqrt,26,15,4,False,0.6415701137572256
402,log2,294,19,6,False,0.6645424737612623
461,None,197,41,16,True,0.624177908743226
385,None,89,28,7,False,0.4429135814589285
363,None,180,38,19,True,0.6033008727475071
238,log2,210,22,6,False,0.7031725620300305
673,None,175,8,20,False,0.30186127813355407
223,sqrt,73,36,14,True,0.9677623377773554
211,sqrt,191,15,15,True,0.6954107136940003
645,None,175,20,15,True,0.3597799218201898
66,None,287,27,15,True,0.41968461133938684
151,None,21,5,4,False,0.2267631922277861
425,sqrt,277,46,2,False,0.905708147726031
612,log2,204,31,15,True,0.9007690183936026
311,sqrt,179,18,17,False,0.6475125400275442
270,None,257,31,13,False,0.47585307369289714
337,None,184,30,8,True,0.46739159629394217
119,sqrt,94,49,15,False,0.9471849911681222
779,log2,154,1,3,True,0.3626279447612399
485,sqrt,285,26,19,True,0.8512388546348556
295,log2,230,10,10,True,0.6049543752200086
206,sqrt,182,26,3,True,0.8514809567711267
619,sqrt,221,19,14,False,0.6548849138696416
274,log2,28,37,11,False,0.8434153675873984
612,None,118,49,18,False,0.6454953991159257
47,log2,52,19,10,True,0.804263943972987
769,sqrt,195,46,18,True,1.0390097034229224
436,sqrt,256,36,3,True,0.965655928796469
591,sqrt,69,11,3,False,0.5518734037632913
566,log2,61,31,12,True,0.8990600137116415
472,None,131,10,19,False,0.30250881725690154
482,log2,29,41,19,False,0.8668316074861396
550,log2,140,25,11,False,0.7163430581204354
601,sqrt,100,9,11,True,0.5832028048642514
701,sqrt,271,4,8,True,0.44867564026463547
76,log2,246,40,6,False,0.9050411015558261
648,None,127,39,3,True,0.6072451024685862
24,sqrt,268,16,17,False,0.6559734598543515
436,sqrt,103,22,17,False,0.6983316748445266
15,log2,242,44,2,False,0.9408143780514077
368,sqrt,53,25,19,True,0.8483872880042127
729,None,157,19,11,False,0.35549855266826436
148,log2,24,9,16,True,0.6082562001903609
507,sqrt,251,15,17,False,0.6031627134592261
50,log2,57,39,15,True,1.0345630214087451
687,log2,223,23,12,True,0.8014920141191172
745,log2,19,36,3,True,0.9520321519974598
750,None,202,22,9,True,0.373409277235234
674,sqrt,230,9,19,False,0.518120871918503
732,None,12,25,4,True,0.38887456451555985
586,None,215,34,19,False,0.4897164341930142
136,log2,141,36,20,False,0.8508682424252235
62,None,38,29,11,True,0.45376068495806127
632,None,175,2,16,False,0.2760930401429005
302,None,76,34,6,False,0.4897164341930181
611,sqrt,155,21,15,False,0.6733379297190553
640,None,42,22,2,False,0.3778290316369666
556,sqrt,4,49,19,False,0.9666637554301665
171,log2,18,45,17,True,1.0439863499660023
640,log2,53,15,18,False,0.6001986801592483
376,None,271,42,19,True,0.6306648852497717
534,log2,55,36,12,False,0.8280190316823743
190,sqrt,95,43,2,False,0.9059983700046875
110,None,174,28,6,False,0.4429135814589293
99,sqrt,89,3,14,True,0.5146627597477026
167,log2,130,10,13,True,0.6151776231123379
531,None,224,31,8,False,0.47585307369289415
350,log2,116,24,15,True,0.8292823125087537
295,None,174,8,10,False,0.2761174888098855
535,None,291,16,20,False,0.33524107638662254
700,sqrt,45,29,18,True,0.8716326781519447
467,None,25,34,7,False,0.4897164341930158
519,None,17,17,17,False,0.34149554122648684
401,sqrt,128,24,3,True,0.8285981775663277
84,sqrt,183,45,19,True,1.0614861455306588
192,log2,166,6,12,True,0.5152089986931205
488,log2,159,22,12,True,0.8045942147795092
27,sqrt,270,20,7,False,0.7239675427145608
323,None,61,13,7,True,0.26619981097793305
398,None,237,24,13,True,0.38407504670081116
71,sqrt,53,25,6,True,0.8545999695627259
179,None,63,31,5,True,0.4927178814043153
15,log2,200,39,11,True,1.039923852825245
381,sqrt,198,15,20,False,0.6090042616909637
52,None,42,15,19,True,0.29677837212278496
241,sqrt,10,32,13,True,0.9195961535063422
653,None,92,45,3,False,0.5800653257086886
141,sqrt,81,3,7,False,0.3944897146932969
214,None,199,38,3,True,0.6062226699688767
40,None,155,37,17,False,0.4896874847731703
477,None,207,29,4,False,0.45395413723069655
701,log2,41,7,10,True,0.5373347117436446
684,sqrt,168,26,9,False,0.7236768403143993
349,sqrt,86,16,8,True,0.7121392500552265
88,None,192,42,11,False,0.48968206791257846
713,log2,36,22,13,False,0.6838373378438595
46,log2,140,35,7,False,0.8779455571140922
50,sqrt,84,1,8,True,0.44369963792556577
173,sqrt,126,13,5,True,0.6785174390691572
555,None,175,20,20,True,0.3598614082888867
105,sqrt,48,26,4,True,0.860151678719785
280,sqrt,98,8,7,False,0.49813578595613706
327,None,269,10,4,False,0.3025088172569001
125,sqrt,66,34,20,False,0.8350010787314348
435,sqrt,137,36,5,True,0.9666451890641005
746,sqrt,67,30,12,False,0.7641689449557251
74,None,231,41,18,True,0.6298665232369781
715,log2,135,42,8,True,1.0055086810258473
650,sqrt,140,39,8,True,0.9771885871007022
372,None,268,39,4,True,0.6110580899862778
708,log2,300,33,9,True,0.9223691796717812
632,None,154,28,13,False,0.4429135814589264
153,sqrt,283,48,19,True,1.0699615907956277
630,None,222,7,7,True,0.18596725947679035
776,sqrt,116,29,18,False,0.7626357238747046
128,None,268,24,15,False,0.3938709004580579
306,sqrt,98,48,6,False,0.9185929071984109
535,log2,55,4,15,True,0.5229417875919612
313,sqrt,36,2,7,True,0.41787251199181147
250,sqrt,58,37,4,True,0.9766945727632924
327,log2,35,50,10,False,0.9359116998200396
564,log2,172,47,17,False,0.9032157099024727
402,log2,68,39,19,True,0.9863364789799713
225,sqrt,292,37,10,False,0.8567016260356367
641,None,133,32,14,False,0.48971643419301386
681,log2,62,5,3,True,0.48031538035333243
28,None,212,20,13,False,0.36223652200170015
507,None,252,1,6,True,0.1378600136713829
212,sqrt,32,27,8,True,0.8539098159364616
547,sqrt,225,40,19,True,0.9879048166994396
101,sqrt,86,2,12,True,0.4650272002230435
510,None,141,39,17,False,0.49039538651283143
740,sqrt,123,47,15,False,0.9008938347255545
675,log2,262,45,17,True,1.0314982877785217
124,None,192,32,8,False,0.48971643419301786
267,sqrt,59,45,17,False,0.9055338617435146
13,sqrt,79,44,14,False,0.9595417667928743
752,None,199,8,11,False,0.2761174888098837
656,None,21,42,8,False,0.4896820679125761
481,sqrt,228,35,10,True,0.954281909330863
258,sqrt,243,46,6,True,1.0471671578666069
188,None,90,11,12,True,0.2455038271038312
483,log2,23,7,8,True,0.5494242303316031
759,log2,91,39,15,False,0.8379178348212616
771,sqrt,157,41,8,False,0.8531016050685114
7,None,37,20,11,True,0.3525814189038681
384,sqrt,70,30,12,True,0.8968145085757575
509,None,192,36,15,True,0.5734760502644223
414,log2,257,38,10,True,0.9786753376526959
326,sqrt,156,14,20,False,0.5966704440408271
147,sqrt,69,7,19,False,0.5183369105406662
11,log2,285,22,2,False,0.6636289526879782
233,sqrt,250,3,13,False,0.43001374241108453
322,sqrt,2,10,20,True,1.340366425762048
162,sqrt,261,40,8,True,1.0064196560618082
202,None,121,34,18,False,0.4897164341930182
427,sqrt,154,47,3,True,1.051004775533557
533,None,226,27,17,True,0.406647915553497
573,None,86,1,12,True,0.1716914954691193
60,sqrt,183,5,11,True,0.5280433690737638
284,sqrt,290,2,8,True,0.4316357138231193
540,sqrt,136,32,10,False,0.7911007050447876
640,sqrt,275,42,6,False,0.8671855347144414
537,None,237,38,20,True,0.5986837346425863
477,log2,156,11,19,True,0.6239209024214589
700,log2,32,13,2,False,0.5729604802076084
66,sqrt,79,30,2,False,0.8177726442006831
424,None,84,40,10,True,0.6177142387189604
58,None,269,40,5,False,0.4903953865128334
385,None,270,37,7,True,0.590018433170725
225,log2,255,46,4,True,1.04631716357649
573,sqrt,185,9,9,True,0.5820466881822416
420,None,241,28,6,False,0.4429135814589282
727,log2,290,17,5,True,0.720334965569355
640,None,232,42,18,False,0.489682067912576
711,sqrt,150,21,17,True,0.7829050144578642
59,None,169,9,2,True,0.22078482941490174
384,log2,102,14,10,True,0.6826056659026388
214,sqrt,65,2,2,False,0.3748355978753328
77,sqrt,64,35,5,True,0.9587178917062066
517,sqrt,265,23,3,True,0.8076202732682246
309,sqrt,193,6,10,True,0.5164004607486689
538,sqrt,194,41,20,False,0.8585962971374789
309,None,238,23,11,True,0.38218094935662467
777,sqrt,163,48,13,True,1.0531466232979367
83,log2,39,13,3,False,0.5863483902092899
507,log2,288,32,14,True,0.9145935583317041
530,sqrt,165,4,6,True,0.45096202976317246
131,log2,201,28,17,False,0.7579930154587163
695,sqrt,249,39,18,True,0.9769388932279689
346,sqrt,82,38,8,True,0.9787155355679547
244,sqrt,149,20,11,False,0.6810129514450466
423,None,44,17,4,False,0.34149554122648734
428,log2,59,10,20,False,0.5362986524352985
756,log2,137,21,2,False,0.6709327445988563
665,sqrt,212,50,16,False,0.9239106258274484
191,log2,248,30,5,True,0.8979672158616383
413,sqrt,245,34,3,False,0.8194585885805803
211,log2,129,36,8,True,0.9529983732315491
748,None,182,41,18,False,0.4901620014938605
536,sqrt,110,46,7,False,0.8969949705967702
224,None,293,1,19,True,0.22405103569571796
425,None,203,43,15,True,0.6317307878312195
168,None,18,7,2,True,0.18862270823624042
625,log2,228,16,15,False,0.6147560109001254
95,None,135,41,9,True,0.6316164273973576
462,sqrt,133,27,8,False,0.7393890692153406
110,sqrt,267,5,5,False,0.44450154118156077
767,sqrt,18,17,10,True,0.7223700879672449
537,None,196,8,6,False,0.2761174888098862
188,None,144,40,13,False,0.490395386512833
706,log2,264,37,6,True,0.9600711165177199
147,sqrt,240,47,3,True,1.0685724278544768
539,log2,27,9,3,True,0.5812443062792122
95,None,181,11,4,True,0.24793001697800612
773,sqrt,112,11,9,False,0.5476585932169574
782,log2,79,35,14,False,0.8086789988164003
313,log2,45,29,3,False,0.7803637271873377
261,None,169,12,4,False,0.3239305705541762
442,sqrt,170,27,7,True,0.8653483914523975
695,None,253,10,16,True,0.2281238762086648
727,sqrt,57,37,9,True,0.9599618514602293
646,sqrt,43,8,12,False,0.4953395366111315
464,log2,232,42,7,False,0.8811435725760058
439,sqrt,251,46,7,True,1.0488364086601814
194,None,109,33,12,False,0.489716434193018
350,None,210,25,9,True,0.39083889864503724
323,sqrt,2,40,5,True,1.335831903766218
179,sqrt,252,48,9,True,1.0710196983958238
144,None,213,42,5,True,0.6380611764870832
348,log2,268,42,14,False,0.8843405628608462
153,sqrt,43,5,10,False,0.4437368108142273
374,None,3,34,9,False,0.707891622837021
614,sqrt,297,6,12,False,0.44993874380128157
606,sqrt,59,23,3,False,0.6943664139447928
516,log2,67,11,17,False,0.5535930512876603
205,sqrt,249,46,6,True,1.0359242134061695
337,log2,237,11,20,False,0.5554946015762326
363,sqrt,238,12,10,False,0.5657536577847092
650,None,45,17,4,True,0.32183818004466264
588,None,85,17,13,False,0.3414955412264873
683,log2,241,49,18,False,0.9177162146516685
513,None,0,45,4,False,0.58006532570869
