N_estimators,max_features,Max_depth,Min_samples_leaf,Min_samples_split,bootstrap,Error-
409,sqrt,283,6,14,False,0.47141209587383154
282,sqrt,268,3,8,True,0.4357635836532927
769,log2,269,22,8,False,0.6827780417817778
308,sqrt,280,30,13,True,0.8944196669439498
617,None,244,41,14,False,0.4901620014938602
428,sqrt,109,24,2,True,0.8307964576057386
92,sqrt,293,35,2,True,0.9710866618611429
376,log2,98,30,12,False,0.7830323295074221
782,sqrt,161,33,20,False,0.7947032819789257
602,sqrt,96,28,4,False,0.7434707315664214
371,log2,292,3,4,False,0.3789926261783927
98,log2,223,5,13,True,0.5350548338863687
580,None,62,19,19,True,0.34931822525634365
37,log2,46,24,16,True,0.912072604583706
643,None,40,4,19,False,0.2954743296684948
330,sqrt,206,29,17,False,0.7814029058843138
119,None,98,44,18,True,0.6406100351508295
708,None,192,50,8,False,0.6454953991159265
541,sqrt,111,23,4,False,0.6942441577740684
397,sqrt,218,24,12,False,0.7141389385033134
107,None,99,37,10,False,0.48968748477317003
292,sqrt,200,20,15,True,0.7806426362487769
699,log2,24,38,5,False,0.8288017977162254
66,sqrt,245,42,14,False,0.9128748367191145
654,None,296,17,12,True,0.3219295395967046
791,None,100,4,16,False,0.2760930401428985
370,log2,192,47,12,False,0.915024501794455
477,None,156,38,17,False,0.4908628394296753
568,log2,107,7,2,False,0.4722998489697363
187,log2,131,44,6,False,0.9093268382224166
794,sqrt,171,15,15,True,0.6878129838028788
10,sqrt,109,10,12,False,0.6543465281728008
582,None,235,9,4,False,0.28804834242438004
726,None,13,3,13,False,0.25727939185534726
695,sqrt,55,25,20,False,0.7132822852362608
36,sqrt,121,46,15,True,1.1176951674637017
269,None,288,34,17,True,0.5495677187262201
604,log2,158,9,18,True,0.5833517163518884
187,None,181,25,15,False,0.39753401766550917
729,None,238,13,4,False,0.3258641619141342
583,log2,297,38,19,False,0.8322036450086315
262,sqrt,77,1,20,True,0.5318934574650099
332,sqrt,293,37,12,True,0.9698640203145003
783,None,208,39,9,True,0.6068986093900736
301,log2,151,43,6,False,0.8936274533079303
766,sqrt,280,30,18,True,0.8882781935612951
97,sqrt,170,14,20,True,0.6954536940658343
478,log2,239,49,18,False,0.928909104568271
125,sqrt,279,5,8,False,0.44008576001981053
145,None,280,10,12,False,0.3025088172569001
274,log2,260,2,14,False,0.4335980795133397
747,log2,179,39,14,False,0.8377821092222161
543,log2,155,29,14,True,0.8712488361377915
137,sqrt,1,21,12,True,1.6893958270894256
595,sqrt,39,12,4,True,0.6385067673162695
615,None,144,26,11,True,0.3960570067059617
657,log2,122,41,6,False,0.8564653686005231
759,log2,210,46,3,False,0.8940188353920687
297,sqrt,77,9,2,False,0.5127187573263257
741,None,96,18,18,False,0.3570682960712906
732,log2,119,5,9,True,0.47966569633549355
374,log2,192,15,17,False,0.6089911396182943
747,sqrt,198,32,10,False,0.7847034492891846
308,log2,28,8,9,False,0.501332686700176
539,log2,65,34,9,False,0.811988068007557
10,log2,94,4,11,True,0.5245331996736593
616,None,87,22,19,False,0.3778290316369666
372,sqrt,43,16,19,True,0.711589723243764
153,sqrt,110,27,15,False,0.7504131143536742
199,sqrt,46,19,9,False,0.6626426720949342
731,sqrt,126,26,20,False,0.7198866401626419
448,None,38,17,5,True,0.3225388895446781
751,log2,177,35,20,True,0.9422515094786496
666,log2,147,13,4,True,0.6532713198740617
299,log2,103,14,9,True,0.6808939808722695
349,sqrt,130,26,6,False,0.7368132191974537
496,sqrt,235,15,11,False,0.6048229182062442
23,None,67,47,11,True,0.6455221433835395
323,None,30,21,3,True,0.37256847148291455
602,None,136,25,7,True,0.3888302846301219
236,sqrt,298,39,12,False,0.8716080717037614
339,log2,139,18,15,True,0.7460023316762573
573,sqrt,115,39,3,False,0.8416468678670282
302,log2,287,19,13,False,0.6624175608298831
522,sqrt,139,49,18,True,1.0613054200532346
188,log2,94,34,10,False,0.8277575570182248
354,sqrt,71,30,9,False,0.7812684207278054
365,None,285,17,14,True,0.32351460874823873
79,log2,145,1,4,False,0.3771708623496397
59,log2,298,30,17,True,0.9155652224866588
384,sqrt,230,5,13,True,0.5152878533212888
295,sqrt,166,19,8,False,0.6625742512284919
535,log2,300,46,7,True,1.04328001525534
434,None,175,14,3,True,0.27607057060259155
609,log2,159,5,7,False,0.4297484111045913
519,log2,218,50,4,False,0.9284682686817095
648,log2,134,3,11,False,0.4210475648538526
467,None,50,9,11,False,0.2880483424243791
416,sqrt,201,19,14,True,0.7650829454744366
55,sqrt,255,29,4,False,0.8225250252244227
735,sqrt,128,6,9,True,0.5113144712833705
104,log2,250,7,19,False,0.5231522116478843
59,sqrt,99,28,16,True,0.8911541224378793
280,log2,87,32,10,False,0.7910784472881528
92,sqrt,270,46,3,True,1.073573482182468
465,sqrt,134,37,18,True,0.9715166600966166
362,sqrt,270,20,2,False,0.6736192928910641
558,None,169,6,5,False,0.24893256355331886
346,sqrt,96,15,6,False,0.6082780670700934
668,log2,276,1,19,True,0.5215495466219221
75,sqrt,288,45,15,False,0.9231985491840148
75,log2,251,21,18,False,0.6958383423217119
109,sqrt,196,13,15,False,0.5883995341828979
453,None,176,30,2,True,0.46302052575296376
97,sqrt,214,49,6,False,0.9504827126708605
39,None,92,47,7,True,0.6440953470870028
175,log2,145,11,16,True,0.6271706727120298
392,None,94,4,18,False,0.2870522471181513
497,log2,256,4,17,False,0.47486464699753256
701,log2,1,12,18,True,1.6126024670543708
470,None,204,12,15,True,0.253781521389674
384,sqrt,136,35,2,False,0.8278084256163165
159,log2,299,38,7,False,0.8612076016116116
151,sqrt,5,8,15,False,0.7890048450082524
385,None,300,35,5,True,0.5593347449039712
85,log2,193,31,9,False,0.7976236931548158
208,log2,6,29,16,False,0.7957351747209098
789,None,64,19,2,True,0.34930703649630357
312,sqrt,73,32,11,False,0.7942558933905461
142,log2,12,41,2,True,1.0116506622610102
673,None,205,10,3,True,0.22852734775136238
345,None,136,15,19,True,0.29155846593361284
408,log2,52,48,10,False,0.9241109444685968
363,None,283,32,16,False,0.4897164341930172
476,sqrt,174,17,18,False,0.6347271635817076
772,sqrt,224,47,13,False,0.9016825110034263
399,None,126,48,14,True,0.6373630804221858
509,sqrt,126,43,8,True,1.0224929060461199
456,None,35,2,2,True,0.13211678162632373
28,sqrt,256,2,19,False,0.55845279285107
121,log2,243,2,15,False,0.4539056848911352
490,sqrt,104,8,10,False,0.5014884014302085
554,log2,170,19,17,True,0.7524821442608912
705,log2,65,1,4,False,0.3476562179480043
182,None,192,31,19,False,0.47585307369289725
166,log2,36,34,19,True,0.9592178055854798
439,log2,56,9,15,True,0.590177419720705
177,sqrt,67,27,9,True,0.8669010910275726
429,sqrt,268,44,17,True,1.0319801879955393
457,sqrt,89,31,19,False,0.7877234763959483
271,log2,246,10,11,False,0.5263272199334429
443,None,250,23,6,False,0.3904528269918282
52,None,132,20,7,False,0.3622365220017001
294,None,40,10,10,True,0.23125255959457744
312,sqrt,234,41,11,True,1.0021743099919627
781,sqrt,153,40,4,True,0.9837867902244634
615,sqrt,200,4,15,True,0.521599064159624
361,None,159,11,8,True,0.2434446078545974
274,None,226,26,18,False,0.3967607565439814
394,log2,118,32,2,True,0.9128736307330975
244,sqrt,184,47,17,True,1.0648315998906794
383,None,198,35,20,False,0.48971643419301686
440,None,25,23,16,True,0.3790125287287238
474,sqrt,149,14,16,True,0.684185175550975
507,None,280,32,18,True,0.5063425785793064
478,log2,79,35,10,True,0.9540041002765342
358,sqrt,212,42,6,True,1.0074883842052582
708,None,257,23,20,True,0.3781040373813836
263,log2,177,39,5,False,0.8658805451953556
138,None,82,22,5,False,0.3778290316369692
220,None,127,21,2,True,0.3749931559741893
136,None,96,12,12,False,0.32393057055417646
565,log2,45,44,2,False,0.884990171749676
456,sqrt,275,42,2,True,1.0180594002335865
586,log2,67,16,6,False,0.6148120677621108
47,log2,283,42,6,False,0.9505538766885463
469,sqrt,80,36,18,False,0.8394134720958396
107,sqrt,155,17,16,False,0.6323768535639759
60,sqrt,188,9,18,False,0.5431443654775557
326,None,285,41,14,False,0.490162001493863
765,None,209,48,5,False,0.6454953991159266
488,sqrt,42,6,7,False,0.4535999739904654
755,log2,234,47,9,True,1.0460787227914032
377,log2,155,7,4,True,0.5471638458922183
67,sqrt,143,20,5,False,0.7006711462516911
99,sqrt,156,41,6,False,0.8844644525677349
599,sqrt,36,18,10,True,0.7390081813850986
744,log2,148,46,18,False,0.892944934601465
51,sqrt,99,36,14,False,0.8901097402305327
738,sqrt,31,39,11,False,0.8375915363802355
70,None,5,14,20,False,0.3610920817248724
466,sqrt,239,33,15,False,0.811359311478837
639,log2,246,27,8,False,0.731269943403077
342,log2,162,45,4,True,1.033280590142657
594,None,237,21,14,True,0.36793301695246683
287,sqrt,149,3,10,False,0.40752012290874345
133,sqrt,88,15,3,False,0.6196555670679875
226,sqrt,218,44,17,True,1.0272108285402952
473,log2,258,34,11,True,0.9446651391169386
480,None,142,48,18,False,0.6454953991159273
44,None,197,37,19,False,0.4896874847731703
166,log2,191,28,10,True,0.874136681542323
498,sqrt,247,38,20,False,0.8414250437874816
305,None,11,13,14,True,0.26655086692176067
646,None,187,30,13,False,0.47215481312720115
541,log2,16,2,9,False,0.3978997980907845
435,log2,48,18,12,True,0.7474009100144304
101,log2,41,17,16,False,0.6340391633502953
535,log2,12,5,14,False,0.4588435902851135
393,sqrt,132,3,18,True,0.5333037273402597
119,sqrt,211,8,6,False,0.5303409663617066
470,sqrt,136,31,20,False,0.7904403364034822
449,None,67,45,16,False,0.5800653257086906
488,sqrt,167,43,2,False,0.8886701439324561
351,None,83,44,4,False,0.5342992346340131
603,None,40,4,14,False,0.2677724552425362
637,sqrt,50,46,13,False,0.8946406582305553
405,log2,222,40,8,False,0.8639212698409878
686,sqrt,173,27,10,True,0.8518554071541903
503,log2,42,34,13,False,0.8185487546588422
627,log2,58,21,5,True,0.7841517861219606
156,None,249,8,18,True,0.21724676921073005
176,log2,96,2,4,True,0.39532164538950276
210,sqrt,124,32,15,False,0.7873232340701487
750,log2,169,26,13,True,0.8403080068300571
58,log2,192,20,8,True,0.7989164378801737
491,None,277,47,12,True,0.636327406525183
58,sqrt,269,28,6,True,0.8959914282781568
453,sqrt,51,43,13,True,1.027593834098594
69,None,75,45,6,False,0.5800653257086927
91,None,226,44,11,True,0.638785229911064
778,sqrt,298,20,15,False,0.6633928206319796
608,log2,142,25,10,True,0.8331610583669771
241,log2,125,40,13,True,1.004604070906373
362,None,33,18,6,False,0.35706829607128876
628,log2,251,36,14,False,0.8186431507773442
543,sqrt,166,21,20,False,0.671535806702495
49,log2,46,47,20,True,1.1165437826691693
326,log2,158,28,20,True,0.8707400080380792
548,sqrt,263,19,5,False,0.6544690408877268
745,sqrt,4,30,11,True,0.9558763550404468
58,log2,148,40,20,True,1.0276593112069048
536,log2,118,5,5,False,0.4317491702626531
226,None,67,35,13,True,0.5641472392627321
596,log2,295,36,5,False,0.8196104695764324
766,sqrt,112,31,20,True,0.8994140306333307
353,None,176,26,17,True,0.3971221931080831
39,sqrt,170,13,12,False,0.6083906259551886
580,sqrt,154,14,19,False,0.5943897004085145
398,sqrt,51,5,17,True,0.543196346841904
789,log2,9,23,18,False,0.6930495394502287
440,None,20,22,10,True,0.37521235774773026
311,sqrt,126,20,10,True,0.7827869456904998
361,sqrt,107,6,18,False,0.5014396050495866
797,sqrt,194,9,9,True,0.5811182470161974
627,sqrt,68,21,8,False,0.6720011493109596
201,None,209,35,11,False,0.4897164341930182
175,log2,77,9,14,True,0.6049244706630287
634,log2,36,35,11,True,0.9426962419586175
779,None,227,44,13,True,0.6325515147009687
25,None,42,2,7,True,0.1489586066204882
584,log2,290,48,15,True,1.0549374397148221
31,sqrt,259,49,8,False,1.0010955432146886
727,log2,264,33,19,False,0.7949042612180789
87,sqrt,100,16,14,True,0.7069224989034096
429,log2,128,8,14,True,0.5698801278121716
378,None,270,19,20,True,0.352056575619697
570,sqrt,188,42,20,False,0.8685768723472478
497,log2,54,30,15,False,0.7748080773710541
357,log2,176,43,20,True,1.015589715899316
479,log2,288,8,8,True,0.5714228757804304
480,sqrt,226,29,7,False,0.7729066283598739
461,log2,161,35,13,False,0.829726619132999
89,None,132,46,18,False,0.6073946246387023
153,None,95,2,5,False,0.21895661751902395
130,None,62,5,4,True,0.1619690991782775
451,sqrt,156,4,20,False,0.4981294744507412
305,sqrt,284,8,3,True,0.5637614138391257
370,sqrt,234,13,8,False,0.5791653705153587
26,log2,281,24,17,True,0.9141217098559015
6,log2,125,40,17,False,0.8542661148825855
657,log2,164,47,3,True,1.0473056870539346
543,sqrt,16,29,6,False,0.7637947295214275
198,log2,161,24,13,True,0.8270892157214957
320,sqrt,241,38,12,False,0.8528697818885033
176,None,288,17,12,False,0.34149554122649
112,None,267,3,9,True,0.154634422610147
465,log2,41,44,16,False,0.896449654024337
649,sqrt,111,25,5,True,0.8308401207627112
119,None,19,38,16,False,0.4908628394296768
669,sqrt,88,8,4,False,0.494717958304959
419,sqrt,101,19,5,False,0.6639166834042783
94,log2,198,24,3,False,0.7318998752392013
362,sqrt,278,39,8,True,0.9850182355722202
100,sqrt,None,49,14,True,1.082660252178889
492,None,67,4,20,True,0.22786916050529302
229,None,159,33,13,True,0.5318696763417768
304,sqrt,193,8,13,True,0.5639486601207148
602,log2,54,48,6,True,1.0562648361210394
346,None,4,47,20,False,0.6170438898058289
705,sqrt,299,31,17,False,0.7747700392338671
287,log2,141,25,16,False,0.7231046736157628
717,log2,10,12,3,False,0.5615885964656537
731,None,181,38,4,True,0.5979986655896452
339,sqrt,212,25,5,True,0.8504047842322454
602,None,158,36,16,True,0.5731329834176556
371,sqrt,244,7,15,False,0.49158944321501724
417,None,138,34,16,False,0.4897164341930164
149,None,138,9,16,True,0.21823314399835225
183,log2,268,40,10,False,0.8901540264877079
782,log2,186,28,12,True,0.8589256741770375
72,log2,205,30,16,False,0.8072737442915995
434,sqrt,52,9,7,False,0.5208696991592894
123,None,151,28,15,True,0.4334299644584887
417,log2,144,30,13,True,0.8996410772198696
749,log2,160,42,11,False,0.8656543917554865
672,None,298,16,4,False,0.335241076386624
233,sqrt,138,7,3,True,0.5452310920318341
692,sqrt,132,32,5,True,0.9048306295634564
768,None,250,28,9,True,0.4230474555029078
418,log2,182,40,5,True,0.9978091103030199
355,log2,23,45,9,True,1.0323600099847476
99,None,227,6,4,True,0.17486140362284228
604,None,32,30,2,True,0.46302584728882507
83,sqrt,210,3,14,True,0.5218845269231723
122,log2,254,9,14,True,0.6116673460724891
685,log2,210,6,7,False,0.4498962382679512
344,log2,84,2,2,False,0.3680790219687112
83,log2,143,43,6,False,0.9239893912569382
793,log2,75,26,3,False,0.7199244506320109
222,sqrt,265,29,20,True,0.8864208259715333
717,sqrt,47,16,10,True,0.7012468600408077
217,log2,280,27,12,False,0.7514326655779909
722,sqrt,69,45,10,False,0.8857069429948771
760,log2,227,42,11,False,0.8665217887412228
135,sqrt,152,22,17,True,0.816091999183408
630,log2,132,24,3,False,0.7062718210168395
384,None,29,32,15,False,0.4897164341930169
581,log2,145,48,3,False,0.9153592524811315
123,log2,147,23,14,False,0.7163750136553446
488,None,20,15,20,False,0.3360507230650751
656,None,198,17,6,False,0.3414955412264882
206,log2,179,50,4,True,1.0648251411259853
246,log2,300,12,7,False,0.5690053257953308
491,None,252,44,13,True,0.6330679543764163
624,None,109,29,8,False,0.4539541372306946
768,log2,151,16,11,True,0.7029961850391492
33,None,269,33,7,False,0.48971643419301825
327,None,138,28,20,True,0.42564259216762457
529,sqrt,100,16,8,False,0.6145750266042814
560,log2,19,9,18,True,0.5803794932708078
488,None,90,41,10,False,0.49016200149386147
223,sqrt,34,7,13,True,0.5464259402218259
428,None,120,20,6,True,0.36093189070723225
564,None,267,11,6,False,0.30912448406701615
480,sqrt,118,31,11,False,0.7881970793558019
593,log2,263,5,7,False,0.4305882854229776
725,sqrt,62,6,19,True,0.5671622956536334
593,log2,220,4,4,True,0.4521563027739326
295,log2,295,16,18,False,0.6192880135565014
701,sqrt,56,14,15,False,0.5939634965961279
526,sqrt,52,7,15,True,0.5419839905154182
406,sqrt,108,47,10,False,0.9141802601315098
556,None,82,48,19,True,0.6366816285209087
41,log2,279,24,10,True,0.8894751701460173
75,log2,23,33,17,True,0.933793418967559
309,log2,67,20,2,False,0.6702678422694898
143,sqrt,207,24,12,True,0.8383474763833663
269,sqrt,217,23,8,True,0.8090725511492604
341,None,18,10,2,False,0.3025088172569002
68,None,123,27,15,False,0.4196169452111662
166,sqrt,49,4,5,False,0.4119791726047685
163,sqrt,271,30,14,False,0.7926103581971834
725,None,265,11,16,True,0.24101419833073148
132,None,270,22,20,False,0.37782903163696924
604,sqrt,175,26,4,False,0.724976792760069
209,log2,162,18,6,False,0.6452158214105196
82,log2,241,7,12,True,0.5658770123617299
136,None,39,16,13,False,0.33524107638662426
590,log2,234,32,12,True,0.9080298642229291
532,None,113,7,9,True,0.1863861791823381
599,log2,45,11,9,False,0.5521223682114175
366,None,165,22,15,True,0.37700091696872384
165,sqrt,239,8,15,False,0.5146224632904647
417,None,265,41,17,True,0.6258179596285663
267,log2,201,17,13,True,0.7301672887068942
496,sqrt,86,12,7,True,0.6440397895634061
33,sqrt,182,26,20,True,0.9473361169368775
420,log2,46,25,17,True,0.8467166191171422
45,sqrt,36,18,14,False,0.7045049449633277
542,log2,45,13,16,True,0.6547461281662947
32,None,242,24,20,True,0.39458634978734053
631,log2,228,16,15,False,0.6143506831480042
516,log2,298,24,5,False,0.7125290343877304
255,sqrt,270,48,17,False,0.9323458560782526
462,sqrt,207,33,11,True,0.9332992683256075
778,sqrt,153,44,6,False,0.8805453634150163
603,log2,68,18,15,False,0.6414094235068436
543,sqrt,149,4,8,True,0.4510960708515401
633,None,259,6,8,True,0.17249103755867087
657,log2,127,3,15,False,0.4480391534443416
121,log2,260,4,3,True,0.4659718106796646
724,None,72,48,18,False,0.6454953991159265
494,log2,127,24,17,False,0.7139312108233785
17,sqrt,181,39,8,False,0.9027494870214886
576,sqrt,12,18,9,False,0.6390714109885022
284,None,55,30,12,False,0.4721548131272038
17,sqrt,39,38,4,False,0.9032742411943552
735,None,54,43,8,True,0.6297845827407359
655,sqrt,101,29,5,True,0.8721065880945256
555,sqrt,69,11,17,True,0.6162279219804124
719,log2,177,9,17,False,0.5080011683485426
490,sqrt,52,10,4,False,0.5339174644305965
758,log2,188,15,4,False,0.5979777655964236
331,sqrt,21,37,13,False,0.8465554652636472
333,sqrt,None,7,7,True,0.5463335209566987
640,None,181,12,8,False,0.32393057055417745
297,None,164,12,11,True,0.25677600810886425
264,None,81,43,17,False,0.4897843872243757
181,None,257,24,6,False,0.39387090045805784
30,log2,257,13,2,True,0.741316217026832
402,None,123,2,13,True,0.17961527525961948
168,sqrt,42,10,3,True,0.6131932453269195
341,sqrt,122,9,5,True,0.5870227706519553
179,None,115,5,17,True,0.2097048688249279
725,None,115,44,8,False,0.5342992346340095
795,sqrt,147,49,17,True,1.058100974620255
559,None,14,25,16,True,0.3894152547957644
295,log2,237,1,7,False,0.3717074794424633
448,log2,232,37,2,True,0.9700170464802115
766,log2,158,29,10,True,0.8744508370679185
462,None,238,25,17,True,0.3893466922495226
311,sqrt,13,40,4,False,0.8681822611609329
720,sqrt,74,49,5,True,1.0601142396833119
751,sqrt,58,19,3,False,0.6517352129325286
545,log2,244,13,3,True,0.6548333114856842
523,None,150,30,10,False,0.47215481312720203
701,None,223,35,18,True,0.5591812043765798
53,None,97,39,4,True,0.6169875047229872
149,sqrt,296,10,6,True,0.6136807696438581
797,log2,136,48,7,True,1.0525075125499959
382,None,202,5,18,False,0.28705224711815114
650,None,270,38,2,True,0.5986346172822464
338,None,250,48,7,True,0.6390797705227816
716,log2,292,10,7,False,0.5270769465651292
298,sqrt,240,23,17,False,0.7046911539251748
363,log2,117,38,12,True,0.9754303156432825
512,log2,179,41,17,True,1.0037518699043095
378,log2,201,41,20,True,1.0057220283965471
247,None,6,37,17,False,0.4896874847731703
213,log2,269,41,9,True,0.9966525676838853
542,None,17,37,3,False,0.4896874847731671
391,None,99,18,12,False,0.35706829607128876
503,sqrt,180,1,19,True,0.5266224051021696
415,log2,75,47,13,False,0.9132989860656088
454,log2,147,22,4,False,0.6956952580820895
571,None,288,13,18,False,0.3258641619141321
448,None,3,21,15,True,0.6352431050321538
448,None,185,21,14,True,0.369554887305086
208,None,219,34,4,True,0.5486891999084489
366,sqrt,169,31,5,True,0.9101621973270912
306,sqrt,131,50,7,False,0.9331925104408677
540,sqrt,292,16,18,False,0.6138205832705831
253,None,117,35,8,True,0.5639776382654261
753,sqrt,200,5,15,False,0.4663344275764261
16,log2,75,10,12,False,0.6333130786476605
708,sqrt,195,33,12,True,0.9223691796717812
298,log2,49,9,18,False,0.5139660793428792
760,None,287,10,20,False,0.3025088172569023
705,log2,140,44,18,True,1.0206472511264835
98,None,239,5,4,True,0.16228630902940488
42,sqrt,108,17,18,False,0.664788587699241
63,log2,89,27,13,False,0.7660257164996221
537,None,109,35,6,True,0.5587728400422255
113,sqrt,227,44,15,False,0.9239790908163507
171,sqrt,206,46,6,True,1.05164119733542
98,sqrt,250,23,4,False,0.7195760743057912
189,sqrt,188,11,11,True,0.6252234615904714
519,None,35,4,14,True,0.1851828817803004
350,sqrt,166,31,16,False,0.7915830910077672
352,log2,176,18,2,False,0.6510408673608538
241,None,6,2,7,False,0.2927839838793587
573,log2,184,27,8,False,0.7301983930403405
581,log2,145,45,6,True,1.0323469555219658
361,None,208,34,12,False,0.4897164341930172
282,sqrt,125,8,19,False,0.5087695597301641
492,log2,279,45,10,True,1.0407927061170867
715,sqrt,186,1,10,True,0.43267045396590936
154,None,267,21,13,True,0.37683718871345845
452,sqrt,264,2,5,True,0.40186760864028503
29,sqrt,92,45,19,True,1.1168159349950555
345,None,163,23,19,False,0.3904528269918294
200,sqrt,170,50,9,False,0.9477301017349928
469,None,22,42,9,True,0.6286729700946073
660,None,125,21,9,True,0.3689285853412469
508,sqrt,266,26,18,False,0.7280287628661003
457,None,258,34,19,False,0.489716434193016
633,None,59,1,8,False,0.22864893366372932
416,None,298,39,15,False,0.49039538651283215
5,None,209,43,4,False,0.48978438722437634
