N_estimators,max_features,Max_depth,Min_samples_leaf,Min_samples_split,bootstrap,Error-
552,None,185,5,12,False,0.24835307649417895
492,log2,90,27,11,True,0.8583038403888859
46,log2,31,13,5,False,0.6081356862469512
751,sqrt,49,46,2,True,1.0386325344193763
608,sqrt,184,22,19,True,0.7958710278026304
413,log2,229,1,9,False,0.38919954495639003
509,log2,283,6,16,False,0.4810538863367812
603,sqrt,292,29,9,False,0.763203190663892
56,sqrt,24,30,6,True,0.9210698087049863
696,log2,125,8,11,True,0.5599029979407532
5,None,149,45,20,True,0.6485882144503159
789,sqrt,37,12,10,True,0.6368398230337534
780,sqrt,297,20,4,True,0.7641047560961338
762,sqrt,77,40,7,False,0.8481936315764361
491,log2,5,23,13,False,0.795267465202269
150,sqrt,120,38,15,True,0.9970643807312185
209,log2,23,41,19,True,0.9916445490910929
33,log2,264,9,18,False,0.5573803992488205
219,None,66,41,11,False,0.49016200149386346
298,log2,254,2,9,False,0.39650469149377243
435,log2,26,45,2,True,1.0432666353723352
426,log2,153,14,11,True,0.6835328415075427
568,sqrt,151,12,13,True,0.6385375333666236
95,sqrt,199,20,9,True,0.7897451617652926
249,log2,71,5,2,False,0.4315354875256887
104,log2,289,22,3,True,0.8097897236384956
379,None,163,8,5,True,0.2012339152042617
648,sqrt,228,35,14,True,0.9419742501434684
361,log2,62,21,2,True,0.8028267368477126
554,None,108,21,4,False,0.3653253653970619
229,None,45,40,2,False,0.49039538651283293
371,log2,51,13,15,False,0.5789969145257651
553,log2,108,48,3,False,0.9134046286913292
755,log2,20,8,11,False,0.49231520001792245
774,log2,63,46,18,True,1.038162367977997
755,None,93,34,20,False,0.48971643419301447
321,None,145,8,11,True,0.20200245932206515
575,log2,112,41,10,True,0.9967786851372061
208,sqrt,179,19,11,False,0.6607975423599407
236,sqrt,124,27,8,False,0.7543210551170492
93,sqrt,33,48,4,False,0.9515730075187422
546,None,278,8,17,True,0.2072975846089252
224,log2,171,35,4,False,0.8387521058662643
719,sqrt,204,2,17,False,0.45646356046471664
373,None,286,11,7,False,0.3091244840670151
94,None,78,4,2,True,0.15076320876246171
431,log2,26,22,20,True,0.8096796506017486
362,sqrt,265,29,7,True,0.8824940565957081
518,None,222,3,20,False,0.30211030606695216
458,log2,215,21,6,False,0.6798767550373009
157,sqrt,132,10,12,True,0.6101426680849895
17,sqrt,1,37,2,True,1.7087561148254202
513,log2,20,25,7,False,0.7192139615094305
419,sqrt,177,40,18,False,0.8623829544087759
482,None,154,10,20,False,0.3025088172569017
288,None,104,24,19,False,0.3938709004580579
797,None,260,19,18,False,0.355498552668265
457,log2,105,25,8,False,0.7214588950283195
352,sqrt,22,11,6,True,0.6185076631518295
336,sqrt,24,12,16,False,0.5674685306197148
384,log2,24,6,11,False,0.45419149288980853
557,log2,243,35,10,False,0.8166243873949502
119,None,68,23,8,False,0.39045282699182965
336,None,266,2,9,True,0.15268987744387688
509,None,276,15,12,True,0.28947246714347546
83,log2,153,17,3,True,0.7277666099367246
434,sqrt,52,34,14,False,0.822987696628986
575,log2,56,37,11,False,0.8299024779821994
143,sqrt,232,1,15,True,0.5193893331774855
624,None,157,34,3,True,0.5434116829265635
490,None,31,6,20,True,0.22783220902066656
636,None,197,24,12,False,0.39387090045805556
294,sqrt,243,29,12,True,0.8813100207059588
97,None,242,30,11,True,0.47577869797120065
111,None,48,3,3,True,0.14069139015194188
545,None,12,22,19,False,0.37782903163696724
725,sqrt,111,34,10,True,0.9329133170739237
645,log2,199,26,11,False,0.7239022862771511
440,sqrt,28,5,14,False,0.4630123335831176
579,None,204,10,14,False,0.3025088172569021
378,log2,69,24,12,False,0.7168028659413714
523,None,180,7,16,True,0.19932692030845675
329,sqrt,127,44,2,False,0.8970566441273147
790,sqrt,294,41,3,True,0.9934512212918297
299,sqrt,179,7,9,False,0.47271297076013763
581,log2,23,12,3,False,0.5606899657401526
56,log2,28,9,4,True,0.6362685137547391
560,None,285,36,16,True,0.57372588661195
314,log2,297,10,8,True,0.6027490662236598
762,log2,231,21,3,True,0.7839947080467989
482,sqrt,23,35,15,False,0.8295333380454956
676,sqrt,138,21,17,True,0.7820201748048001
568,log2,156,32,6,True,0.904997106460125
710,None,185,21,12,False,0.3653253653970619
391,sqrt,240,44,4,True,1.0251914258189123
545,sqrt,240,18,15,True,0.7380995712767198
579,sqrt,98,7,14,False,0.4732759461856591
133,None,152,32,4,True,0.5152535998843483
506,sqrt,103,21,6,False,0.676359786600361
155,None,113,1,8,False,0.22900591053478095
193,sqrt,65,44,9,False,0.9099704859553004
473,None,142,20,18,True,0.3605015276286861
611,sqrt,128,7,15,True,0.5408681644065471
782,sqrt,284,7,11,False,0.4691275216238042
59,log2,244,19,7,False,0.7096205809844625
452,sqrt,246,18,20,False,0.6475764989034271
162,log2,300,22,4,True,0.8162465583592752
107,log2,60,39,3,False,0.8792158007003117
231,sqrt,96,46,18,True,1.0444081787396051
536,log2,253,28,9,True,0.8616388722595434
725,sqrt,282,33,7,True,0.92186340442911
389,log2,87,23,10,True,0.8121124658294617
526,sqrt,51,47,13,True,1.047166600874667
426,None,265,43,20,False,0.48978438722437473
82,None,224,47,7,True,0.6414935873062324
505,None,14,31,17,False,0.4758530736928946
728,log2,234,16,17,True,0.7012339859432165
474,sqrt,259,40,15,False,0.8644622048696059
446,None,273,6,19,True,0.22135461599177
390,None,134,6,14,True,0.18644125258136426
770,None,92,11,11,True,0.24091118576803486
433,log2,175,43,13,True,1.0276738611634395
237,sqrt,124,19,9,False,0.6697771909301863
714,log2,300,50,12,False,0.9225621537967469
138,None,135,43,18,True,0.6409514626173999
760,sqrt,26,50,13,True,1.0676677153600973
166,log2,160,15,19,True,0.704239646588086
250,log2,121,30,17,False,0.7932758500767149
359,log2,114,22,15,False,0.6938820446509252
561,log2,255,26,3,False,0.7240921880277883
210,None,292,2,4,False,0.21489053280372497
781,None,224,13,18,True,0.2639655649167993
146,None,121,38,20,False,0.4908628394296766
653,sqrt,88,6,11,True,0.511028884545966
609,None,174,45,12,False,0.5800653257086889
473,sqrt,223,49,8,True,1.071587336071265
791,sqrt,224,46,15,True,1.038008245294068
192,log2,66,15,7,False,0.6108293200057519
761,sqrt,262,27,5,False,0.7293166816938442
408,log2,29,43,19,True,1.02421565232608
510,None,187,33,6,True,0.5257742812216202
149,sqrt,159,34,7,True,0.9625941405187929
282,None,47,47,5,False,0.6170438898058297
239,None,139,11,11,True,0.24468759278151975
760,sqrt,139,30,19,True,0.8882387088171941
671,sqrt,286,22,20,True,0.7918692846014741
10,None,39,32,20,True,0.5103732539856924
376,log2,3,14,9,False,1.1112023571879392
298,log2,95,36,14,True,0.9637550163418179
383,log2,134,25,14,True,0.847917723524643
411,sqrt,165,47,14,False,0.9155783728920058
96,sqrt,55,29,8,False,0.7897633143726667
515,None,184,17,11,True,0.32150890506028734
88,None,70,7,18,True,0.21853235881396346
50,None,207,4,6,False,0.22359826134557972
34,sqrt,284,28,9,False,0.7955387768611781
145,sqrt,199,39,3,True,1.0123836059374185
345,sqrt,155,3,15,True,0.5142975470034133
85,sqrt,219,40,8,True,1.0036295383793037
212,None,2,25,4,True,0.8577141816639843
703,sqrt,195,6,2,False,0.4486258386118854
189,None,215,38,2,False,0.49086283942967657
666,sqrt,177,9,11,True,0.5809688107797081
157,None,81,2,8,True,0.14748016117798404
609,log2,107,41,2,False,0.8568433258105482
709,sqrt,157,44,12,False,0.8812269233807686
274,sqrt,105,42,18,False,0.8866656540172265
625,log2,18,12,2,False,0.560902387471115
66,log2,156,12,11,False,0.5889983450139181
549,log2,278,40,10,True,0.9890031675667615
496,sqrt,173,30,2,True,0.8948589759495887
309,log2,244,2,20,False,0.4839698138240929
247,None,100,47,15,False,0.6170438898058297
98,None,108,39,15,False,0.490395386512833
148,log2,53,27,12,True,0.8734109162057692
504,None,0,48,7,True,0.6363850891726907
711,None,183,11,2,False,0.30912448406701715
360,sqrt,82,30,12,True,0.8965046683811898
148,None,70,7,15,True,0.19482233475253166
500,None,4,4,7,True,0.3802788661012859
589,log2,295,21,14,True,0.7862252262421255
68,log2,87,9,5,True,0.6328124824635847
712,None,258,49,6,True,0.637002093639388
416,None,46,43,12,False,0.4897843872243748
331,log2,60,38,16,True,0.9782458934905088
236,sqrt,101,48,18,True,1.068957588392365
245,None,224,5,10,True,0.16246583425167752
120,None,80,18,5,True,0.34237017845514756
277,log2,156,36,11,True,0.9576096856245365
623,None,17,2,19,True,0.2207901688267108
546,None,34,26,4,True,0.39673780664823016
91,None,77,8,9,False,0.27611748880988496
745,None,263,12,14,False,0.32393057055417634
476,log2,281,4,16,True,0.5349705679301316
343,log2,132,43,12,True,1.0148869376487497
602,sqrt,129,49,14,True,1.0624710053326059
390,sqrt,287,47,8,False,0.9116421283204051
621,None,257,15,6,False,0.33605072306507705
794,log2,289,38,16,False,0.8271803280741015
785,log2,256,8,15,True,0.5562673413334306
691,None,17,6,15,True,0.1917716963213154
149,sqrt,259,23,10,False,0.7129396540656074
315,sqrt,151,26,20,True,0.8576521807838541
118,sqrt,168,32,3,False,0.8009907184501279
369,log2,202,48,16,False,0.9247281447599135
800,log2,40,39,2,False,0.8365783992228186
426,None,228,18,17,True,0.3370518340350837
117,sqrt,290,21,12,False,0.6837896870101058
685,sqrt,138,21,6,True,0.7818556363238979
397,log2,99,33,14,False,0.8078092654541248
734,log2,170,5,19,True,0.5524791197984882
406,sqrt,40,39,12,True,0.9880375403416655
16,None,151,11,8,False,0.30912448406701454
329,log2,109,2,15,False,0.4442759427409945
196,log2,88,40,11,True,0.9957669944495281
342,sqrt,124,20,13,True,0.7849859786575978
162,None,286,45,2,False,0.5800653257086924
613,sqrt,289,36,20,True,0.9559327108984498
533,sqrt,183,9,12,True,0.5821346468555709
798,log2,3,12,8,False,1.0947343831115852
150,sqrt,238,42,15,False,0.8992904819592106
22,log2,23,28,18,True,0.9234316785145674
417,sqrt,118,24,7,False,0.7175869929301539
444,log2,246,33,16,True,0.9322686128246448
173,log2,54,36,11,False,0.8585656917234507
473,sqrt,176,22,13,False,0.696273145381208
571,sqrt,97,44,12,True,1.0193068559042888
561,log2,65,43,7,False,0.87937868827996
33,sqrt,239,40,7,True,1.0447439691299578
307,log2,22,2,2,True,0.39034147795537416
393,log2,292,39,4,True,0.9855219296849183
716,None,128,26,15,False,0.3967607565439805
616,log2,289,14,5,False,0.5952994739133665
249,log2,184,36,13,False,0.8475422603688295
145,log2,213,8,9,False,0.523952095767811
304,None,235,19,4,False,0.3554985526682637
410,log2,32,41,10,True,1.0093161357224234
285,sqrt,113,18,12,True,0.7384589980096835
421,sqrt,115,41,13,True,1.0057285444124286
368,log2,266,43,12,True,1.0155927426219407
747,None,297,32,9,True,0.5062476612663914
716,log2,34,24,17,False,0.7055760649675662
38,sqrt,185,28,3,True,0.9319471048673437
196,sqrt,42,1,4,True,0.37778300312681323
381,log2,191,15,13,False,0.6090042616909637
39,None,256,15,3,False,0.3360507230650757
567,sqrt,196,27,9,True,0.852816174275067
47,sqrt,298,15,2,True,0.7468218856355678
680,log2,28,39,18,False,0.8401448290681911
274,None,78,30,19,False,0.472154813127204
565,None,190,48,7,True,0.6363097308872784
298,log2,147,32,19,True,0.917680310629785
200,log2,148,46,9,True,1.0359498197894748
454,None,228,19,19,True,0.35060812989608164
79,None,17,23,5,True,0.386250568712712
717,sqrt,69,42,11,False,0.8658032970135933
84,None,280,30,7,False,0.47215481312720436
289,None,296,17,8,True,0.3257532006130652
504,None,56,16,4,False,0.3352410763866224
290,None,222,13,12,False,0.325864161914131
155,log2,157,36,4,False,0.8466795893973013
579,None,121,42,9,True,0.6267405952273404
73,log2,249,42,6,False,0.9129947774313526
396,None,69,39,19,False,0.49039538651283227
799,None,211,42,12,True,0.6271104080359556
193,None,43,40,19,True,0.6246850536709313
690,log2,208,48,14,True,1.0525277102232995
325,None,139,9,2,True,0.21629248563149106
327,sqrt,186,40,18,True,0.9915147183432894
473,sqrt,203,30,8,False,0.7772540096200613
742,None,90,46,2,True,0.6348980236280548
789,log2,232,28,9,False,0.7405242037942857
550,None,51,39,6,True,0.6076008738787068
160,None,76,24,5,False,0.3938709004580578
761,sqrt,223,43,2,True,1.0138586397067377
470,None,252,19,2,False,0.3554985526682617
140,None,84,29,12,False,0.45395413723069766
735,log2,248,44,15,True,1.0199696045321043
46,None,253,49,10,False,0.6454953991159283
34,log2,292,7,4,False,0.5255099747331627
797,None,59,16,20,True,0.3044901124338679
531,None,258,43,4,True,0.6306150725034266
43,None,105,5,14,False,0.26815473179400046
766,log2,186,8,9,True,0.5581091909338511
87,None,183,28,6,True,0.4357680276109104
304,sqrt,232,45,18,True,1.030794397393783
599,log2,58,12,11,True,0.6392057371789638
540,log2,186,32,17,True,0.9088897021607799
453,None,231,39,19,True,0.6096182340102368
495,log2,127,12,2,True,0.644334048904662
51,sqrt,115,31,20,False,0.8312582761931387
229,sqrt,119,34,19,True,0.9457081303974618
302,log2,41,15,3,False,0.6083998950333608
93,None,76,24,13,False,0.3938709004580578
381,log2,183,35,6,True,0.9524977783221003
362,log2,121,1,10,True,0.43891495953099585
273,sqrt,190,39,8,False,0.8602008642885646
424,None,4,36,5,False,0.48971643419301625
74,sqrt,271,27,16,True,0.8683869276289901
208,sqrt,87,26,9,True,0.8495112236123777
731,sqrt,167,33,7,True,0.9210860299888437
319,None,199,14,5,False,0.3303688880954743
490,sqrt,34,25,13,True,0.8422046303660262
298,None,86,16,19,False,0.33524107638662204
581,sqrt,294,33,7,True,0.9231949267671867
68,None,173,3,18,False,0.2870522471181505
39,None,167,21,6,False,0.36532536539706323
158,sqrt,282,20,3,True,0.790073845870686
548,log2,278,25,2,True,0.8343189668486687
692,sqrt,79,5,3,False,0.4293758948092392
208,log2,43,6,2,False,0.4458618944042742
67,None,62,38,5,True,0.6052395090639843
567,sqrt,74,6,3,True,0.5145564052125288
550,None,279,1,5,True,0.13414177729522148
216,sqrt,176,43,16,False,0.9047045496043621
318,None,40,37,11,True,0.5932744840105275
456,None,288,14,9,False,0.3303688880954752
25,None,22,6,16,False,0.275803078561329
309,None,63,38,3,False,0.49086283942967657
468,None,286,7,17,False,0.28199564314858694
435,sqrt,286,48,12,False,0.9257081079575604
456,log2,158,16,9,False,0.6222168341343361
63,sqrt,93,46,8,False,0.9367549794197089
217,log2,171,40,6,True,0.9980728019636468
586,log2,103,46,11,False,0.8944913278966181
737,None,110,9,17,False,0.28804834242438104
120,None,75,50,4,False,0.6454953991159281
434,sqrt,32,38,5,False,0.8497939214924733
390,sqrt,97,29,5,False,0.7753770759898826
558,sqrt,133,43,16,True,1.0139059466500306
608,sqrt,214,17,12,True,0.7236114165867334
552,None,151,37,4,False,0.48968748477316687
41,None,151,8,20,False,0.30186127813355207
499,None,10,21,4,True,0.3685180741948455
427,log2,140,47,16,True,1.051004775533557
149,log2,33,16,15,False,0.6242938807915595
179,sqrt,153,49,9,True,1.0734648322267502
630,None,148,15,4,True,0.28992718550372953
614,sqrt,206,43,16,False,0.8783993655375378
594,None,91,1,19,True,0.22085091941387117
294,None,254,45,2,False,0.5800653257086924
674,log2,134,15,12,True,0.6882413790607497
692,None,162,41,19,True,0.6220830125632696
735,None,46,6,20,False,0.30211030606695166
361,sqrt,36,15,12,False,0.606544909106829
311,sqrt,60,46,2,True,1.0387488669731308
232,sqrt,89,39,15,False,0.867791440354282
174,None,189,38,4,True,0.6065397948992045
505,None,25,3,18,True,0.2143485136635013
580,log2,293,4,13,False,0.4417415161736146
86,sqrt,43,2,4,True,0.40655041304550626
747,None,192,32,13,True,0.5062476612663914
780,None,17,37,16,False,0.4896874847731663
604,sqrt,136,6,18,False,0.49633561681878446
742,sqrt,181,6,18,True,0.555090853097497
143,log2,60,47,17,True,1.0663368027612663
89,sqrt,135,46,5,True,1.077167554427701
329,None,246,24,17,True,0.3852814224986738
416,None,276,22,15,False,0.3778290316369683
730,log2,196,1,17,False,0.44986547712032365
580,log2,15,17,14,False,0.6282552520302483
489,sqrt,175,50,10,False,0.9337212306443802
711,sqrt,186,32,16,False,0.7851965824715211
180,sqrt,155,31,16,False,0.7985916700024126
252,log2,73,37,16,False,0.8549151874017236
103,log2,228,10,11,True,0.6217243197794963
684,None,26,47,9,True,0.6359652560500647
312,None,203,7,18,True,0.21608686058843854
539,None,169,3,13,True,0.1784843872331013
141,None,197,43,12,False,0.48978438722437595
427,None,35,26,17,True,0.39637271741039665
799,log2,61,33,5,True,0.9201282618354979
45,log2,217,36,2,True,0.9953590987904549
300,log2,76,15,8,True,0.6962036355385467
622,None,232,10,8,False,0.3025088172569024
295,log2,59,33,11,False,0.8091064558296076
679,log2,239,19,17,True,0.7535761000048841
555,log2,71,10,19,False,0.5283559364839737
502,sqrt,224,40,5,True,0.9951418756924766
771,sqrt,183,41,18,False,0.8531016050685114
428,sqrt,62,19,11,False,0.6633456527775238
781,log2,71,25,3,False,0.7129447597329138
257,log2,43,12,3,False,0.5669233172189572
289,None,24,24,9,True,0.3877802278860935
74,sqrt,191,29,13,False,0.8020428830381876
583,sqrt,146,14,7,True,0.6736705558669884
622,sqrt,66,40,16,False,0.8498951766742362
452,None,69,1,9,False,0.2286835711691071
281,None,6,31,18,True,0.48911198428896085
12,sqrt,117,13,12,False,0.624711212550578
602,None,135,5,15,True,0.19140578099909936
596,log2,227,48,2,True,1.0532882465024227
162,sqrt,142,9,10,True,0.6064863353812425
532,log2,192,48,3,True,1.054325461942468
170,None,147,8,12,True,0.2031568063974903
522,sqrt,261,35,15,True,0.9506699135310455
703,None,260,35,7,True,0.5592807651943739
72,None,55,42,5,True,0.6335527326847705
750,sqrt,107,13,4,True,0.6523924467027988
94,None,194,33,10,False,0.4897164341930182
469,sqrt,96,21,16,True,0.798145331500641
572,None,265,18,2,False,0.35706829607128915
281,None,89,29,7,False,0.4539541372306976
388,sqrt,250,47,3,False,0.9115990528511858
706,None,227,25,6,False,0.3975340176655047
601,None,123,42,5,True,0.6261874234232262
592,None,86,37,18,False,0.4896874847731663
468,log2,281,50,8,False,0.9373390433111431
673,None,181,29,16,True,0.4446040635987257
536,None,297,50,6,False,0.6454953991159268
730,log2,14,37,12,False,0.8257422114603935
261,log2,239,1,10,False,0.40081688046982
616,None,198,33,2,True,0.5257594036038856
339,log2,115,4,13,False,0.44328325982534156
114,log2,300,44,13,True,1.040559047546666
120,None,288,20,5,False,0.3622365220017003
382,sqrt,219,33,15,False,0.8084117363129414
519,log2,180,41,11,True,1.0017421169754614
755,sqrt,12,34,5,False,0.8047173230192621
780,None,249,44,10,True,0.6325445619233255
211,log2,80,49,18,True,1.0547195114226917
560,sqrt,70,5,19,False,0.4944875967428141
417,None,179,40,14,True,0.6187136143159063
359,sqrt,56,8,10,False,0.5011577426325701
189,log2,123,33,3,True,0.929582818684484
480,sqrt,179,11,9,False,0.5581281913020604
210,None,190,18,13,False,0.3570682960712897
562,None,70,30,20,True,0.46398729682379053
262,sqrt,66,33,8,True,0.9336269725361436
414,log2,83,41,13,True,1.0079298078071472
537,None,215,36,19,False,0.48971643419301464
624,None,125,42,20,True,0.6265743951403181
139,sqrt,122,30,9,False,0.7817131187618593
144,None,105,3,15,True,0.19440359124724269
722,sqrt,133,16,6,True,0.7006337642620183
264,sqrt,18,10,14,True,0.6061281851639965
652,log2,297,18,17,False,0.639602769922869
156,None,55,6,7,True,0.17540150405731034
572,None,71,42,14,True,0.6268103537135165
566,log2,222,37,3,True,0.9596304193064
725,sqrt,40,13,2,True,0.6520846824366392
411,sqrt,226,2,11,False,0.41645816317165424
572,log2,253,37,10,True,0.9582530293883003
229,log2,270,27,14,False,0.7527843142803136
567,None,157,3,18,True,0.21424322563555798
507,log2,126,12,8,False,0.5644679432595021
342,sqrt,41,39,4,False,0.8613427611983441
742,None,38,13,16,False,0.3258641619141342
720,None,180,41,5,False,0.4901620014938602
389,None,88,23,2,True,0.3797413998984676
494,sqrt,25,45,4,True,1.0401225469884123
198,sqrt,153,20,5,True,0.7813601268256788
18,None,140,19,4,False,0.3554985526682641
98,sqrt,286,7,3,False,0.4878797375183523
447,log2,226,15,9,False,0.6090819561934818
284,sqrt,6,19,10,False,0.7099495716254506
363,sqrt,69,28,14,True,0.8717247527563307
711,log2,22,4,10,True,0.4657853807113351
99,log2,286,27,6,False,0.7440615078540228
769,sqrt,81,19,17,False,0.6519596607018074
721,sqrt,132,18,7,True,0.7367679476069057
731,sqrt,174,15,15,False,0.5990728069266908
381,sqrt,93,22,8,True,0.8091336096835566
615,None,233,8,5,True,0.2002045656537479
745,None,297,30,15,False,0.4721548131272015
459,log2,168,40,3,True,0.9999792049329113
271,sqrt,160,27,11,True,0.8657535282298117
604,log2,55,20,17,True,0.7685340142234679
735,log2,120,44,9,False,0.8799144642254634
17,log2,153,22,3,False,0.7338620127118837
166,None,222,15,20,True,0.293309039574001
735,sqrt,130,25,16,False,0.7106824854029057
457,sqrt,187,45,13,False,0.8988817882465344
11,sqrt,111,36,13,True,0.9782438574291175
738,log2,174,30,9,True,0.8859216972203011
234,log2,112,12,8,False,0.5695284115118776
778,sqrt,235,24,11,False,0.7063015127039957
57,log2,286,47,16,True,1.116257736308373
501,None,142,10,20,False,0.30250881725690176
800,log2,104,24,6,False,0.7065224580654763
115,None,61,13,10,True,0.2704011426457228
153,log2,22,10,5,False,0.534986024494562
175,log2,96,46,13,True,1.0518150523375815
376,sqrt,29,37,7,False,0.847853778932813
321,None,293,14,5,True,0.2779891047431398
387,log2,294,22,12,True,0.8071938793368512
158,log2,151,17,2,False,0.6265803653939201
167,sqrt,97,17,7,True,0.7326351468512223
184,sqrt,70,29,5,False,0.7947892510474649
475,sqrt,133,21,2,True,0.7975680496738637
508,log2,253,8,8,True,0.5685891940266191
589,None,196,4,17,True,0.2066738423459983
768,None,216,32,19,True,0.5062849067146261
713,sqrt,165,20,4,False,0.6669192736915819
320,sqrt,212,50,4,True,1.0731424520491102
568,None,265,21,19,False,0.36532536539706184
433,sqrt,224,22,11,False,0.69817634992064
800,log2,175,47,13,False,0.9013937576073828
679,sqrt,181,21,12,True,0.7814047780462895
111,None,180,35,6,True,0.5623091460348639
197,None,279,3,3,True,0.14050839018573955
75,None,149,11,11,False,0.3091244840670147
