criterion,splitter,min_samples_split,min_samples_leaf,ccp_alpha,max_depth,Error-
friedman_mse,random,100,92422430138074.2
friedman_mse,random,1000,92554932170839.33
poisson,best,1000,92422430138074.2
poisson,best,10000,91788508825409.14
absolute_error,random,1000,88334329843394.9
squared_error,random,10000,92422430138074.2
poisson,best,1000,102261994188039.39
absolute_error,random,100,88334329843394.9
poisson,random,10000,92422430138074.2
absolute_error,random,100,88334329843394.9
friedman_mse,random,1,92422430138074.2
friedman_mse,best,1,92422430138074.2
absolute_error,best,10,88334329843394.9
poisson,best,10,92422430138074.2
poisson,random,10000,92422430138074.2
squared_error,random,100,92422430138074.2
poisson,random,1000,92422430138074.2
squared_error,random,10000,92422430138074.2
friedman_mse,best,100,92422430138074.2
friedman_mse,best,10000,92422430138074.2
squared_error,best,10,95863018901911.86
friedman_mse,best,10,92422430138074.2
poisson,best,100,92422430138074.2
absolute_error,random,1,88334329843394.9
squared_error,best,10,92422430138074.2
friedman_mse,best,1,92498452443421.28
absolute_error,random,10,102076400369849.12
absolute_error,random,100,88334329843394.9
poisson,random,1000,92422430138074.2
absolute_error,best,10000,88334329843394.9
absolute_error,random,10000,88334329843394.9
absolute_error,random,10000,88334329843394.9
friedman_mse,random,10,91338576271530.66
poisson,random,100,92422430138074.2
absolute_error,best,100,88334329843394.9
friedman_mse,random,10,92422430138074.2
friedman_mse,random,10,92422430138074.2
absolute_error,best,1000,88334329843394.9
poisson,best,1000,92422430138074.2
poisson,best,100,92422430138074.2
absolute_error,random,100,88334329843394.9
absolute_error,random,1,88334329843394.9
squared_error,best,100,92422430138074.2
poisson,random,1,92422430138074.2
squared_error,best,10000,92422430138074.2
friedman_mse,random,10000,92422430138074.2
friedman_mse,best,10,92422430138074.2
absolute_error,best,1000,88334329843394.9
friedman_mse,random,1,92422430138074.2
poisson,random,1,92422430138074.2
friedman_mse,best,1000,87215374443547.48
absolute_error,random,1,88334329843394.9
poisson,random,1,92422430138074.2
absolute_error,best,1000,88334329843394.9
poisson,best,1,92422430138074.2
friedman_mse,random,10000,92422430138074.2
squared_error,random,10000,95491872890663.06
friedman_mse,best,10000,92422430138074.2
squared_error,best,100,92422430138074.2
poisson,best,100,92422430138074.2
poisson,random,10,92422430138074.2
poisson,best,10,92422430138074.2
absolute_error,random,1,88334329843394.9
squared_error,best,1,92422430138074.2
absolute_error,best,1,88334329843394.9
squared_error,random,1,92422430138074.2
friedman_mse,best,10,92422430138074.2
absolute_error,best,1,88334329843394.9
absolute_error,best,100,88334329843394.9
absolute_error,random,10,88334329843394.9
friedman_mse,best,100,92422430138074.2
poisson,random,10,92422430138074.2
poisson,best,100,92422430138074.2
poisson,best,10000,92422430138074.2
poisson,best,100,92422430138074.2
friedman_mse,best,1000,92422430138074.2
squared_error,best,10,92422430138074.2
squared_error,random,10,92422430138074.2
poisson,best,1,92422430138074.2
friedman_mse,random,10000,92422430138074.2
poisson,best,1000,92422430138074.2
friedman_mse,random,1,92422430138074.2
squared_error,random,100,92422430138074.2
poisson,best,10,92422430138074.2
squared_error,best,1000,92422430138074.2
friedman_mse,random,1000,92422430138074.2
poisson,best,100,92422430138074.2
poisson,random,10000,119324798204078.77
squared_error,random,10,92422430138074.2
absolute_error,best,10,88334329843394.9
friedman_mse,best,1,92422430138074.2
friedman_mse,random,10,92422430138074.2
absolute_error,random,10000,88334329843394.9
squared_error,random,1,92422430138074.2
squared_error,random,1000,92422430138074.2
poisson,random,100,92422430138074.2
friedman_mse,best,1000,92422430138074.2
poisson,random,1000,92422430138074.2
squared_error,random,1000,92422430138074.2
squared_error,random,100,92422430138074.2
friedman_mse,best,1000,92422430138074.2
squared_error,random,1,92422430138074.2
squared_error,random,1000,92422430138074.2
poisson,random,1,92422430138074.2
poisson,best,10000,92422430138074.2
squared_error,random,100,92422430138074.2
absolute_error,best,10,88334329843394.9
poisson,random,10000,92422430138074.2
poisson,random,1,92422430138074.2
squared_error,random,100,92422430138074.2
poisson,random,100,92422430138074.2
poisson,best,1000,92422430138074.2
friedman_mse,random,1,92422430138074.2
absolute_error,best,1000,70898994117681.61
poisson,best,1,92422430138074.2
poisson,best,10,92422430138074.2
friedman_mse,random,1000,91580493322073.7
squared_error,best,100,92422430138074.2
friedman_mse,best,10,92422430138074.2
absolute_error,random,100,88334329843394.9
poisson,random,10000,92422430138074.2
squared_error,random,1000,95079679141175.67
absolute_error,best,100,92234942317509.55
friedman_mse,best,1000,89276011634407.89
friedman_mse,best,10000,92422430138074.2
squared_error,best,1000,92422430138074.2
absolute_error,best,1,88334329843394.9
poisson,best,1,92422430138074.2
poisson,best,10000,92422430138074.2
friedman_mse,random,10,92554932170839.33
squared_error,random,10,92422430138074.2
squared_error,best,100,92422430138074.2
friedman_mse,random,100,92422430138074.2
absolute_error,best,1,88334329843394.9
poisson,best,10,92422430138074.2
absolute_error,best,10000,88334329843394.9
friedman_mse,best,1000,92422430138074.2
absolute_error,best,100,88334329843394.9
friedman_mse,best,1,92422430138074.2
friedman_mse,best,1,92498452443421.28
squared_error,best,10,92422430138074.2
friedman_mse,random,1,92422430138074.2
poisson,best,100,92422430138074.2
absolute_error,random,1000,88334329843394.9
friedman_mse,best,1000,90711698025158.8
squared_error,random,10000,92422430138074.2
squared_error,random,1,92422430138074.2
friedman_mse,best,1000,92422430138074.2
squared_error,random,10,95491872890663.06
squared_error,best,1,92422430138074.2
poisson,best,1,92422430138074.2
absolute_error,best,100,88334329843394.9
poisson,best,1,92422430138074.2
absolute_error,random,1000,88334329843394.9
squared_error,best,10,92422430138074.2
absolute_error,random,1,88334329843394.9
friedman_mse,best,10,92422430138074.2
friedman_mse,best,100,92422430138074.2
absolute_error,best,10000,57251684805619.96
squared_error,best,1000,92422430138074.2
squared_error,best,100,92422430138074.2
absolute_error,best,1000,97697010611068.5
absolute_error,best,10000,88334329843394.9
poisson,best,1000,92422430138074.2
absolute_error,random,1,88334329843394.9
poisson,best,10000,92422430138074.2
poisson,best,1000,92422430138074.2
poisson,best,100,92422430138074.2
poisson,best,1,92422430138074.2
friedman_mse,best,10,92422430138074.2
squared_error,best,100,92422430138074.2
squared_error,random,100,92422430138074.2
absolute_error,random,1000,88334329843394.9
squared_error,random,10000,92422430138074.2
absolute_error,best,10000,88334329843394.9
poisson,best,1,92422430138074.2
absolute_error,best,10,88334329843394.9
squared_error,best,100,92422430138074.2
friedman_mse,best,10000,92422430138074.2
absolute_error,best,1,89844576999170.7
squared_error,best,1000,92422430138074.2
friedman_mse,random,1000,92422430138074.2
squared_error,random,1000,92422430138074.2
absolute_error,best,1000,88334329843394.9
squared_error,random,10000,92422430138074.2
friedman_mse,random,10,92422430138074.2
poisson,random,10,76898111010021.77
friedman_mse,random,1000,92422430138074.2
absolute_error,best,100,88334329843394.9
squared_error,random,100,92422430138074.2
poisson,best,1000,92422430138074.2
squared_error,best,1,92422430138074.2
poisson,random,10000,92422430138074.2
poisson,random,1,92422430138074.2
squared_error,random,1000,92422430138074.2
absolute_error,best,100,88334329843394.9
friedman_mse,best,1000,92422430138074.2
friedman_mse,random,100,92422430138074.2
squared_error,random,100,95491872890663.06
friedman_mse,random,1,92422430138074.2
absolute_error,best,1000,88334329843394.9
friedman_mse,best,10,92422430138074.2
squared_error,random,100,92422430138074.2
poisson,best,10000,92422430138074.2
poisson,best,10000,92422430138074.2
poisson,best,1000,92422430138074.2
squared_error,random,10000,92422430138074.2
absolute_error,best,100,88334329843394.9
absolute_error,random,10000,88334329843394.9
squared_error,random,1,92422430138074.2
absolute_error,best,1,89844576999170.7
friedman_mse,random,10,92422430138074.2
friedman_mse,best,10,92422430138074.2
absolute_error,best,10000,88334329843394.9
friedman_mse,best,10000,89276011634407.89
poisson,best,10,92780091189509.3
poisson,best,10,92422430138074.2
friedman_mse,best,1,92422430138074.2
absolute_error,random,1,88334329843394.9
poisson,random,10000,92422430138074.2
poisson,random,10000,92422430138074.2
absolute_error,best,10000,88334329843394.9
squared_error,best,1,92422430138074.2
poisson,best,10000,92422430138074.2
friedman_mse,random,1,92422430138074.2
poisson,random,10,92422430138074.2
poisson,random,1,92422430138074.2
friedman_mse,random,10,92422430138074.2
friedman_mse,random,1,92554932170839.33
absolute_error,best,1000,88334329843394.9
squared_error,random,10,92422430138074.2
absolute_error,best,10,88334329843394.9
squared_error,random,10000,92422430138074.2
absolute_error,best,1,88334329843394.9
squared_error,best,100,92422430138074.2
squared_error,random,10,92422430138074.2
poisson,random,10000,92422430138074.2
squared_error,best,100,92422430138074.2
absolute_error,best,10000,88334329843394.9
friedman_mse,random,10000,88532841519023.81
poisson,random,10,92422430138074.2
poisson,best,100,92422430138074.2
poisson,best,10000,92422430138074.2
absolute_error,best,100,91836130978925.86
squared_error,best,10000,96104087844870.95
absolute_error,best,100,88334329843394.9
squared_error,random,1,92422430138074.2
friedman_mse,best,100,92422430138074.2
friedman_mse,random,10000,92422430138074.2
absolute_error,best,1000,88334329843394.9
friedman_mse,random,1,92422430138074.2
absolute_error,random,10,88334329843394.9
friedman_mse,best,10000,92422430138074.2
absolute_error,best,1,89844576999170.7
friedman_mse,random,1,92422430138074.2
poisson,best,10,92422430138074.2
friedman_mse,best,10,92422430138074.2
squared_error,random,10000,97097550214786.73
squared_error,best,10000,92422430138074.2
absolute_error,best,1,89844576999170.7
squared_error,best,10,94808357838765.23
poisson,random,1000,92422430138074.2
squared_error,best,1000,92422430138074.2
friedman_mse,best,1,92422430138074.2
absolute_error,random,100,88334329843394.9
friedman_mse,best,10,92422430138074.2
squared_error,best,10,92422430138074.2
absolute_error,best,1000,88334329843394.9
squared_error,random,1,92422430138074.2
absolute_error,random,10000,88334329843394.9
friedman_mse,random,1000,92422430138074.2
squared_error,random,100,92422430138074.2
poisson,random,1,92422430138074.2
absolute_error,random,100,88334329843394.9
poisson,best,1000,92422430138074.2
squared_error,best,100,92422430138074.2
friedman_mse,best,1000,92422430138074.2
friedman_mse,best,100,92422430138074.2
friedman_mse,best,10,92422430138074.2
absolute_error,random,10000,104508162638960.98
poisson,random,100,92422430138074.2
absolute_error,random,1,88334329843394.9
friedman_mse,random,1,92422430138074.2
poisson,random,1000,92422430138074.2
absolute_error,random,100,88334329843394.9
squared_error,random,10,92422430138074.2
absolute_error,best,1,88334329843394.9
absolute_error,best,10,88334329843394.9
squared_error,random,10000,92422430138074.2
absolute_error,random,1000,88334329843394.9
poisson,random,10000,92422430138074.2
poisson,random,100,92422430138074.2
friedman_mse,random,10,92422430138074.2
absolute_error,best,10,88334329843394.9
absolute_error,best,10,88334329843394.9
squared_error,random,1000,92422430138074.2
friedman_mse,random,10000,92422430138074.2
friedman_mse,random,1,92422430138074.2
friedman_mse,best,10,92422430138074.2
squared_error,best,1,92422430138074.2
poisson,random,1,92422430138074.2
absolute_error,random,10000,88334329843394.9
absolute_error,best,10000,88334329843394.9
poisson,best,10000,92422430138074.2
poisson,best,1000,92422430138074.2
absolute_error,best,1000,88334329843394.9
poisson,random,1000,92422430138074.2
friedman_mse,best,10,92422430138074.2
friedman_mse,best,100,92422430138074.2
squared_error,random,1000,92422430138074.2
friedman_mse,random,1000,92422430138074.2
friedman_mse,random,1,92422430138074.2
absolute_error,best,10,88334329843394.9
poisson,random,10000,92422430138074.2
squared_error,random,10,92422430138074.2
friedman_mse,best,1000,92422430138074.2
squared_error,random,10,92422430138074.2
poisson,best,1000,92422430138074.2
poisson,random,1000,92422430138074.2
friedman_mse,random,1,92422430138074.2
squared_error,random,1,92422430138074.2
poisson,random,1000,92422430138074.2
poisson,best,1000,92422430138074.2
poisson,best,1,92422430138074.2
squared_error,random,1000,92422430138074.2
squared_error,best,10,92422430138074.2
poisson,best,10,92422430138074.2
squared_error,best,1000,92422430138074.2
friedman_mse,random,10000,92422430138074.2
squared_error,best,10,95863018901911.86
friedman_mse,random,10000,92422430138074.2
friedman_mse,random,10,92422430138074.2
friedman_mse,best,10,92422430138074.2
poisson,random,10000,92422430138074.2
absolute_error,random,1,88334329843394.9
friedman_mse,random,10,92422430138074.2
friedman_mse,best,100,92422430138074.2
absolute_error,random,100,88334329843394.9
absolute_error,random,10000,96745084225901.11
poisson,best,1000,92422430138074.2
friedman_mse,random,10000,91580493322073.7
friedman_mse,random,10000,92422430138074.2
friedman_mse,best,100,92422430138074.2
friedman_mse,random,1,92422430138074.2
absolute_error,best,1000,88334329843394.9
friedman_mse,random,1,92422430138074.2
squared_error,random,1,92422430138074.2
poisson,best,100,92422430138074.2
squared_error,random,1,95089014335071.36
poisson,random,10,95491872890663.06
poisson,best,100,92422430138074.2
poisson,random,1,92422430138074.2
friedman_mse,random,100,91842939503325.45
poisson,best,1000,92422430138074.2
friedman_mse,random,100,92422430138074.2
poisson,best,100,92422430138074.2
squared_error,best,10,92422430138074.2
squared_error,random,100,92422430138074.2
squared_error,best,100,92422430138074.2
friedman_mse,best,10000,92551019018578.27
friedman_mse,random,1,92422430138074.2
squared_error,best,100,92422430138074.2
squared_error,best,10,92422430138074.2
friedman_mse,best,1,92422430138074.2
friedman_mse,best,10,92422430138074.2
squared_error,best,10,92650669109436.9
friedman_mse,best,100,92422430138074.2
friedman_mse,random,1,92422430138074.2
poisson,best,100,92422430138074.2
friedman_mse,best,10,92422430138074.2
absolute_error,random,10,88334329843394.9
absolute_error,best,100,88334329843394.9
poisson,best,1,92422430138074.2
poisson,best,10,92422430138074.2
friedman_mse,best,10000,92422430138074.2
friedman_mse,random,10,92422430138074.2
absolute_error,random,10000,88334329843394.9
poisson,best,10,92422430138074.2
squared_error,best,1,92030519035161.52
friedman_mse,best,1,92422430138074.2
absolute_error,best,10000,60255268434048.94
absolute_error,random,1000,88334329843394.9
poisson,best,10,92422430138074.2
squared_error,random,10000,92422430138074.2
poisson,random,100,92422430138074.2
squared_error,best,10,92422430138074.2
poisson,best,10,92422430138074.2
absolute_error,random,100,88334329843394.9
poisson,best,1000,92780091189509.3
absolute_error,best,1,88334329843394.9
squared_error,best,100,92422430138074.2
poisson,best,10,92422430138074.2
poisson,random,10000,92422430138074.2
poisson,best,10000,92422430138074.2
squared_error,best,10,92422430138074.2
absolute_error,random,1000,88334329843394.9
friedman_mse,best,10000,92422430138074.2
poisson,best,10,92422430138074.2
friedman_mse,best,10000,92422430138074.2
friedman_mse,best,10,92422430138074.2
poisson,best,1000,92422430138074.2
friedman_mse,best,10000,92422430138074.2
absolute_error,best,1000,88334329843394.9
friedman_mse,random,1,92422430138074.2
poisson,best,1,92321655430893.55
poisson,best,1000,92422430138074.2
poisson,random,1,92422430138074.2
poisson,best,10,92422430138074.2
friedman_mse,best,10,92422430138074.2
poisson,best,100,92422430138074.2
squared_error,best,10,92422430138074.2
absolute_error,best,1000,88334329843394.9
absolute_error,best,10,62800412546229.13
absolute_error,random,1,88334329843394.9
poisson,random,10,92422430138074.2
absolute_error,best,1,88334329843394.9
friedman_mse,random,1,92422430138074.2
poisson,best,10000,92422430138074.2
friedman_mse,random,1,92422430138074.2
poisson,random,100,92422430138074.2
squared_error,random,10,92422430138074.2
poisson,best,10,92422430138074.2
squared_error,random,1,92422430138074.2
squared_error,random,1,92422430138074.2
poisson,best,1000,92422430138074.2
absolute_error,random,1000,88334329843394.9
friedman_mse,random,10000,92422430138074.2
poisson,best,100,92422430138074.2
absolute_error,best,100,88334329843394.9
absolute_error,random,100,88334329843394.9
poisson,random,1,92422430138074.2
squared_error,best,1000,92422430138074.2
friedman_mse,best,100,92422430138074.2
squared_error,best,100,92422430138074.2
squared_error,best,1000,92422430138074.2
squared_error,random,100,92422430138074.2
friedman_mse,best,1000,92422430138074.2
squared_error,best,1000,92422430138074.2
friedman_mse,random,10000,92422430138074.2
squared_error,random,1,92422430138074.2
poisson,best,1,92321655430893.55
absolute_error,random,10000,88334329843394.9
friedman_mse,random,1000,92422430138074.2
absolute_error,best,100,88334329843394.9
squared_error,random,10000,92422430138074.2
absolute_error,random,1,88334329843394.9
squared_error,random,10,92422430138074.2
absolute_error,random,1,88334329843394.9
absolute_error,random,1000,88334329843394.9
absolute_error,random,10,88334329843394.9
friedman_mse,best,1000,92422430138074.2
squared_error,random,1,92422430138074.2
poisson,random,1000,92422430138074.2
squared_error,best,1,92422430138074.2
squared_error,best,1000,92422430138074.2
squared_error,best,10,92422430138074.2
squared_error,random,1,92422430138074.2
absolute_error,random,10,88334329843394.9
friedman_mse,random,1000,92422430138074.2
poisson,best,1000,92422430138074.2
poisson,random,1,95089014335071.36
poisson,random,1000,92422430138074.2
friedman_mse,best,10000,92422430138074.2
friedman_mse,random,100,92422430138074.2
squared_error,best,10000,92422430138074.2
friedman_mse,random,10,92422430138074.2
friedman_mse,best,10000,89276011634407.89
friedman_mse,random,1000,92422430138074.2
poisson,random,10000,92422430138074.2
poisson,random,1000,98917831459888.67
absolute_error,random,1000,88334329843394.9
friedman_mse,best,1,92422430138074.2
absolute_error,best,1,88334329843394.9
squared_error,best,1000,92422430138074.2
poisson,random,10,92422430138074.2
squared_error,random,1000,92422430138074.2
friedman_mse,best,1000,92422430138074.2
absolute_error,best,100,88334329843394.9
squared_error,best,1000,92422430138074.2
absolute_error,best,10,88334329843394.9
squared_error,best,1,92422430138074.2
squared_error,random,10000,92422430138074.2
squared_error,best,10,92422430138074.2
friedman_mse,best,1000,92422430138074.2
squared_error,random,10,92422430138074.2
friedman_mse,random,1000,92422430138074.2
absolute_error,random,1000,88334329843394.9
poisson,best,1,92422430138074.2
squared_error,random,1,92422430138074.2
friedman_mse,random,1,92422430138074.2
poisson,best,1000,92422430138074.2
squared_error,random,100,92422430138074.2
absolute_error,best,10000,88334329843394.9
squared_error,random,10000,92422430138074.2
absolute_error,random,1,94280623836667.8
squared_error,random,1000,92422430138074.2
squared_error,best,100,92974786112404.27
poisson,best,100,92422430138074.2
friedman_mse,best,1,92422430138074.2
absolute_error,random,1000,88334329843394.9
poisson,random,10000,92422430138074.2
poisson,best,1000,91788508825409.14
squared_error,random,100,92422430138074.2
absolute_error,best,100,88334329843394.9
friedman_mse,random,1000,92422430138074.2
absolute_error,random,100,88334329843394.9
poisson,best,1000,92422430138074.2
friedman_mse,best,1000,87215374443547.5
poisson,best,100,92422430138074.2
friedman_mse,best,1,92422430138074.2
friedman_mse,best,10,92422430138074.2
squared_error,random,100,92422430138074.2
friedman_mse,best,10,92422430138074.2
friedman_mse,best,1,92422430138074.2
absolute_error,best,10000,88334329843394.9
poisson,random,1,92422430138074.2
friedman_mse,best,1000,92422430138074.2
friedman_mse,random,1000,92422430138074.2
friedman_mse,random,1000,92422430138074.2
poisson,best,1000,91788508825409.14
friedman_mse,random,10,92422430138074.2
friedman_mse,best,1000,92422430138074.2
squared_error,best,100,92422430138074.2
absolute_error,best,1000,88334329843394.9
poisson,best,100,92422430138074.2
friedman_mse,best,10000,92422430138074.2
poisson,random,1000,92422430138074.2
squared_error,random,1000,92422430138074.2
squared_error,random,1000,92422430138074.2
friedman_mse,random,1,92422430138074.2
friedman_mse,best,100,92422430138074.2
absolute_error,random,10000,88334329843394.9
friedman_mse,random,10000,92422430138074.2
friedman_mse,random,10000,92422430138074.2
friedman_mse,best,100,92422430138074.2
friedman_mse,random,100,92422430138074.2
absolute_error,random,10000,88334329843394.9
squared_error,best,10,92422430138074.2
poisson,random,1,92422430138074.2
friedman_mse,random,100,92422430138074.2
absolute_error,best,10,88334329843394.9
friedman_mse,random,1000,92422430138074.2
squared_error,random,10,92422430138074.2
squared_error,best,10000,92422430138074.2
friedman_mse,best,1000,92422430138074.2
absolute_error,best,1,88334329843394.9
poisson,random,100,92422430138074.2
poisson,best,1,92422430138074.2
squared_error,random,10,92422430138074.2
friedman_mse,random,10000,92422430138074.2
poisson,random,1,92422430138074.2
friedman_mse,random,10,92422430138074.2
poisson,random,10,92422430138074.2
squared_error,random,10,92422430138074.2
friedman_mse,random,1000,92422430138074.2
squared_error,random,100,92422430138074.2
absolute_error,random,1,88334329843394.9
absolute_error,best,10000,88334329843394.9
absolute_error,random,10000,88334329843394.9
absolute_error,best,1000,88783553799055.95
squared_error,random,1000,92422430138074.2
squared_error,random,1,95089014335071.36
poisson,random,1,92422430138074.2
friedman_mse,random,1000,91176537403287.05
friedman_mse,random,10000,92422430138074.2
absolute_error,best,1000,88334329843394.9
absolute_error,random,10,88334329843394.9
friedman_mse,best,1000,92422430138074.2
friedman_mse,best,10000,92422430138074.2
squared_error,random,1,92422430138074.2
squared_error,random,10000,92422430138074.2
squared_error,random,10000,92422430138074.2
absolute_error,best,10000,88334329843394.9
friedman_mse,best,100,92422430138074.2
poisson,best,10,92422430138074.2
friedman_mse,random,1,92422430138074.2
friedman_mse,best,1,92422430138074.2
poisson,best,10,92422430138074.2
friedman_mse,best,10000,85987912383503.34
absolute_error,best,1000,88334329843394.9
absolute_error,best,100,94405589087772.2
friedman_mse,random,10000,92422430138074.2
squared_error,random,100,92422430138074.2
poisson,random,1000,92422430138074.2
friedman_mse,random,100,92422430138074.2
poisson,random,10000,92422430138074.2
squared_error,random,100,92422430138074.2
absolute_error,random,100,88334329843394.9
poisson,random,10000,92422430138074.2
poisson,best,100,92422430138074.2
poisson,random,10000,92422430138074.2
squared_error,best,100,92422430138074.2
friedman_mse,best,1000,92422430138074.2
absolute_error,random,100,88334329843394.9
friedman_mse,best,100,92422430138074.2
squared_error,best,1,92422430138074.2
poisson,best,1000,92422430138074.2
squared_error,best,100,92422430138074.2
poisson,random,10,92422430138074.2
friedman_mse,best,1,92422430138074.2
squared_error,best,10000,92422430138074.2
squared_error,random,10000,92422430138074.2
absolute_error,random,10,96552943294477.58
friedman_mse,random,10000,92422430138074.2
poisson,random,100,95491872890663.06
friedman_mse,random,1,92422430138074.2
poisson,random,10000,92422430138074.2
absolute_error,random,100,88334329843394.9
friedman_mse,random,100,92422430138074.2
absolute_error,random,1000,88334329843394.9
absolute_error,best,1,88334329843394.9
poisson,best,10,92422430138074.2
poisson,best,10000,92422430138074.2
squared_error,best,100,92422430138074.2
squared_error,best,1000,92422430138074.2
friedman_mse,best,10000,92422430138074.2
friedman_mse,random,10000,92422430138074.2
squared_error,best,100,92422430138074.2
absolute_error,best,10,88334329843394.9
poisson,best,10000,92422430138074.2
squared_error,best,1,92422430138074.2
squared_error,best,10,92422430138074.2
absolute_error,best,10,88334329843394.9
friedman_mse,random,10,92422430138074.2
absolute_error,best,100,88334329843394.9
friedman_mse,random,10000,92422430138074.2
absolute_error,random,10,88334329843394.9
friedman_mse,best,10000,92422430138074.2
absolute_error,best,100,88334329843394.9
absolute_error,random,1,94280623836667.8
friedman_mse,random,1000,92422430138074.2
friedman_mse,best,1000,92422430138074.2
squared_error,best,1000,92422430138074.2
squared_error,best,10000,92422430138074.2
poisson,random,10,92422430138074.2
friedman_mse,best,1,92422430138074.2
squared_error,random,1000,92422430138074.2
absolute_error,best,10000,88334329843394.9
friedman_mse,random,1,92422430138074.2
poisson,random,100,92422430138074.2
absolute_error,best,100,88334329843394.9
poisson,best,1,92422430138074.2
squared_error,random,10000,92422430138074.2
friedman_mse,random,1,92554932170839.33
friedman_mse,best,1000,92422430138074.2
friedman_mse,random,10,91338576271530.66
squared_error,random,10000,95089014335071.36
poisson,best,10000,94494048379531.0
poisson,random,100,92422430138074.2
squared_error,best,1,92422430138074.2
absolute_error,best,1000,88334329843394.9
poisson,best,1000,92422430138074.2
friedman_mse,random,1,92422430138074.2
squared_error,best,100,92422430138074.2
friedman_mse,random,10,92422430138074.2
squared_error,random,10,92422430138074.2
squared_error,best,100,92650669109436.9
poisson,random,1,92422430138074.2
absolute_error,random,1000,88334329843394.9
friedman_mse,best,10000,92422430138074.2
absolute_error,best,1000,88334329843394.9
poisson,best,100,91788508825409.14
poisson,best,1,92422430138074.2
squared_error,best,1,92030519035161.52
friedman_mse,best,10,92422430138074.2
squared_error,random,10000,92422430138074.2
absolute_error,best,1,88334329843394.9
friedman_mse,random,1,92422430138074.2
