criterion,splitter,min_samples_split,min_samples_leaf,ccp_alpha,max_depth,Error-
absolute_error,random,1,88334329843394.9
poisson,best,100,92422430138074.2
friedman_mse,random,10000,92422430138074.2
absolute_error,random,1,88334329843394.9
poisson,best,100,92422430138074.2
poisson,random,100,92422430138074.2
absolute_error,random,10,88334329843394.9
poisson,best,1,92422430138074.2
absolute_error,random,100,88334329843394.9
absolute_error,random,100,88334329843394.9
friedman_mse,random,1,92422430138074.2
absolute_error,best,1000,88334329843394.9
friedman_mse,random,1000,92422430138074.2
squared_error,best,1,92422430138074.2
squared_error,best,10,92422430138074.2
poisson,best,100,92422430138074.2
squared_error,random,100,92422430138074.2
absolute_error,random,1000,88334329843394.9
poisson,random,10,92422430138074.2
friedman_mse,random,1,92422430138074.2
poisson,best,10000,92422430138074.2
absolute_error,random,10,88334329843394.9
friedman_mse,best,100,92422430138074.2
squared_error,best,100,92422430138074.2
squared_error,best,1000,92422430138074.2
absolute_error,best,10000,91836130978925.86
poisson,random,1000,92422430138074.2
poisson,best,1,92422430138074.2
absolute_error,random,1,88334329843394.9
poisson,random,1,92422430138074.2
friedman_mse,best,10,92422430138074.2
friedman_mse,best,1,92422430138074.2
friedman_mse,random,1,92422430138074.2
poisson,random,1000,92422430138074.2
friedman_mse,random,10,92422430138074.2
friedman_mse,random,10,92422430138074.2
poisson,random,100,95491872890663.06
squared_error,random,10,92422430138074.2
absolute_error,random,1000,88334329843394.9
squared_error,random,10,92422430138074.2
poisson,best,1,92422430138074.2
squared_error,random,1000,92422430138074.2
poisson,random,10,92422430138074.2
absolute_error,best,1,88334329843394.9
friedman_mse,best,10000,92422430138074.2
absolute_error,best,10,88334329843394.9
squared_error,random,1,92422430138074.2
friedman_mse,random,1,92422430138074.2
poisson,best,10,92422430138074.2
friedman_mse,random,1,92422430138074.2
absolute_error,best,10000,88334329843394.9
absolute_error,random,1000,88334329843394.9
friedman_mse,best,1000,92422430138074.2
absolute_error,best,10000,88334329843394.9
friedman_mse,best,1000,92422430138074.2
friedman_mse,best,10000,92422430138074.2
poisson,best,1,92422430138074.2
absolute_error,best,1000,88334329843394.9
squared_error,best,100,92422430138074.2
friedman_mse,best,1,92422430138074.2
poisson,best,1000,92422430138074.2
squared_error,best,10,92422430138074.2
absolute_error,best,10,88334329843394.9
absolute_error,random,10000,88334329843394.9
friedman_mse,random,1000,92422430138074.2
squared_error,best,1000,92974786112404.27
absolute_error,best,1000,88334329843394.9
friedman_mse,random,1,92422430138074.2
friedman_mse,random,100,92422430138074.2
squared_error,best,1000,92422430138074.2
squared_error,best,10000,92422430138074.2
absolute_error,random,10000,88334329843394.9
poisson,best,10,91788508825409.14
absolute_error,random,1000,88334329843394.9
squared_error,best,1,92030519035161.52
poisson,best,1,92422430138074.2
poisson,random,10000,92422430138074.2
poisson,best,10000,92422430138074.2
friedman_mse,random,1000,92422430138074.2
squared_error,best,1,92030519035161.52
poisson,best,1,92422430138074.2
poisson,best,10000,92422430138074.2
friedman_mse,random,10,91580493322073.7
poisson,best,10,92422430138074.2
friedman_mse,best,10000,92422430138074.2
poisson,random,10000,92422430138074.2
friedman_mse,best,100,101586065705452.06
absolute_error,best,10,88334329843394.9
poisson,best,10000,92422430138074.2
friedman_mse,random,10,92422430138074.2
poisson,random,10000,92422430138074.2
squared_error,best,10,94808357838765.23
poisson,random,100,92422430138074.2
absolute_error,best,10000,88334329843394.9
poisson,best,10000,92422430138074.2
friedman_mse,best,1000,92422430138074.2
friedman_mse,random,10000,92422430138074.2
absolute_error,random,10000,88334329843394.9
friedman_mse,best,10,92422430138074.2
squared_error,best,1000,92422430138074.2
poisson,best,10,92422430138074.2
squared_error,random,10,95491872890663.06
friedman_mse,best,10,92422430138074.2
friedman_mse,best,10,92422430138074.2
absolute_error,best,100,88334329843394.9
friedman_mse,random,10000,92422430138074.2
squared_error,random,1000,92422430138074.2
poisson,best,10000,92422430138074.2
absolute_error,random,10000,88334329843394.9
squared_error,random,1,92422430138074.2
friedman_mse,random,100,92422430138074.2
squared_error,best,10000,92422430138074.2
friedman_mse,random,10000,92422430138074.2
poisson,random,10,92422430138074.2
squared_error,best,10,92422430138074.2
poisson,best,1000,92422430138074.2
friedman_mse,random,1,92422430138074.2
absolute_error,random,10000,88334329843394.9
absolute_error,random,10,88334329843394.9
friedman_mse,best,1,92422430138074.2
absolute_error,best,1000,88334329843394.9
absolute_error,random,100,88334329843394.9
friedman_mse,random,10,92422430138074.2
poisson,random,10000,92422430138074.2
friedman_mse,best,1000,92422430138074.2
squared_error,random,1000,92422430138074.2
absolute_error,best,100,88334329843394.9
absolute_error,random,100,88334329843394.9
friedman_mse,random,1000,92422430138074.2
absolute_error,best,1,88334329843394.9
friedman_mse,best,1,92422430138074.2
friedman_mse,best,100,92422430138074.2
absolute_error,best,1,88334329843394.9
poisson,random,10,92422430138074.2
poisson,random,1,95089014335071.36
friedman_mse,random,1000,91338576271530.66
absolute_error,random,10,88334329843394.9
squared_error,random,1000,92422430138074.2
squared_error,random,1,92422430138074.2
squared_error,random,1000,92422430138074.2
squared_error,random,1000,92422430138074.2
poisson,random,1000,92422430138074.2
absolute_error,random,1000,88334329843394.9
squared_error,best,10,92422430138074.2
poisson,random,10,92422430138074.2
absolute_error,best,1000,88334329843394.9
squared_error,random,1,95089014335071.36
squared_error,random,10000,92422430138074.2
absolute_error,best,1000,89867696938827.62
friedman_mse,best,1000,92422430138074.2
squared_error,best,100,92422430138074.2
poisson,best,100,92422430138074.2
absolute_error,best,1000,88334329843394.9
absolute_error,random,10,88334329843394.9
friedman_mse,best,100,92422430138074.2
friedman_mse,random,10,92422430138074.2
squared_error,best,10000,104946821834415.2
poisson,random,100,92422430138074.2
friedman_mse,random,100,92422430138074.2
poisson,random,1000,92422430138074.2
absolute_error,random,100,88334329843394.9
poisson,random,10,92422430138074.2
absolute_error,best,10,88334329843394.9
friedman_mse,best,1000,92422430138074.2
absolute_error,best,10,88334329843394.9
friedman_mse,random,10000,92422430138074.2
squared_error,random,100,92422430138074.2
absolute_error,random,1000,88334329843394.9
poisson,best,10,92422430138074.2
poisson,best,10000,92422430138074.2
squared_error,best,1,92422430138074.2
friedman_mse,random,100,92422430138074.2
poisson,best,1,92422430138074.2
squared_error,random,100,76431907677102.77
poisson,random,1000,92422430138074.2
poisson,random,1,95089014335071.36
absolute_error,best,1,88334329843394.9
friedman_mse,best,100,92422430138074.2
poisson,best,10,92422430138074.2
squared_error,random,1000,92422430138074.2
squared_error,random,100,92422430138074.2
poisson,random,10000,92422430138074.2
absolute_error,random,10000,90278450805397.12
squared_error,random,10,92422430138074.2
friedman_mse,random,10,92422430138074.2
poisson,best,10,92422430138074.2
squared_error,random,10,92422430138074.2
squared_error,random,1000,92422430138074.2
squared_error,best,10000,92422430138074.2
poisson,best,100,92422430138074.2
friedman_mse,random,100,92422430138074.2
squared_error,best,10000,92422430138074.2
absolute_error,best,1000,88334329843394.9
poisson,best,10,92422430138074.2
poisson,best,1000,92422430138074.2
squared_error,random,10000,92422430138074.2
squared_error,random,1,92422430138074.2
squared_error,best,10,92422430138074.2
absolute_error,random,1,88334329843394.9
absolute_error,best,10,88334329843394.9
absolute_error,random,1,88334329843394.9
squared_error,best,100,92422430138074.2
absolute_error,random,100,88334329843394.9
poisson,best,10,92422430138074.2
poisson,best,10,92422430138074.2
poisson,best,100,92780091189509.3
absolute_error,best,100,88334329843394.9
friedman_mse,random,100,92422430138074.2
absolute_error,random,1,88334329843394.9
absolute_error,random,1,88334329843394.9
poisson,random,100,92422430138074.2
poisson,random,1,92422430138074.2
squared_error,best,1,92422430138074.2
absolute_error,best,1000,88334329843394.9
poisson,random,10000,92422430138074.2
poisson,best,1000,92422430138074.2
friedman_mse,random,100,92422430138074.2
poisson,random,1000,89231805830699.64
squared_error,random,10,92422430138074.2
poisson,best,100,92422430138074.2
squared_error,random,1000,92422430138074.2
poisson,random,10000,95089014335071.36
poisson,best,100,90989683744067.61
squared_error,random,10,92422430138074.2
friedman_mse,random,1,92554932170839.33
absolute_error,random,1000,88334329843394.9
poisson,best,1,92422430138074.2
absolute_error,random,1000,88334329843394.9
poisson,best,1,92422430138074.2
absolute_error,best,10,88334329843394.9
poisson,best,100,94494048379531.0
squared_error,best,100,92422430138074.2
squared_error,best,10,92422430138074.2
absolute_error,random,10,88334329843394.9
absolute_error,best,10,91836130978925.86
friedman_mse,best,10,92422430138074.2
friedman_mse,best,100,92422430138074.2
poisson,best,1,92422430138074.2
poisson,best,1,92422430138074.2
poisson,random,1,92422430138074.2
poisson,random,10000,92422430138074.2
squared_error,random,10000,92422430138074.2
absolute_error,best,100,88334329843394.9
squared_error,random,1,92422430138074.2
squared_error,best,100,92422430138074.2
poisson,random,100,92422430138074.2
squared_error,best,10,94808357838765.23
squared_error,best,1000,92974786112404.27
friedman_mse,random,1000,92422430138074.2
absolute_error,random,1000,88334329843394.9
squared_error,best,10,92422430138074.2
squared_error,random,10,92422430138074.2
absolute_error,random,1000,88334329843394.9
squared_error,random,1,92422430138074.2
friedman_mse,best,1000,92422430138074.2
friedman_mse,best,10000,92422430138074.2
poisson,best,10,92422430138074.2
squared_error,best,10,92422430138074.2
absolute_error,random,10,88334329843394.9
poisson,best,10,92422430138074.2
friedman_mse,random,10000,92422430138074.2
squared_error,random,100,92422430138074.2
friedman_mse,best,1000,92422430138074.2
friedman_mse,best,1,92422430138074.2
absolute_error,random,1,88334329843394.9
squared_error,best,1,92422430138074.2
poisson,random,1,92422430138074.2
absolute_error,best,10000,88334329843394.9
poisson,best,1000,92422430138074.2
poisson,random,10,92422430138074.2
friedman_mse,best,10000,92422430138074.2
poisson,best,100,92422430138074.2
absolute_error,best,10000,88334329843394.9
absolute_error,best,1000,88334329843394.9
friedman_mse,best,10000,92422430138074.2
absolute_error,random,10,88334329843394.9
poisson,random,1,92422430138074.2
friedman_mse,best,1,92422430138074.2
squared_error,best,100,92650669109436.9
friedman_mse,random,10000,92422430138074.2
poisson,random,10000,92422430138074.2
squared_error,best,1,92422430138074.2
absolute_error,random,100,88334329843394.9
absolute_error,best,10,88334329843394.9
friedman_mse,best,1000,87914419268552.92
poisson,best,10,92422430138074.2
absolute_error,best,10,88334329843394.9
squared_error,best,1,92422430138074.2
absolute_error,random,1000,88334329843394.9
squared_error,best,10,92422430138074.2
absolute_error,random,1000,88334329843394.9
friedman_mse,best,1000,92422430138074.2
friedman_mse,random,10000,92422430138074.2
absolute_error,random,1,88334329843394.9
poisson,best,10,92422430138074.2
poisson,best,1000,92422430138074.2
friedman_mse,random,10000,92422430138074.2
friedman_mse,best,10,92422430138074.2
absolute_error,best,1000,88334329843394.9
squared_error,best,100,92422430138074.2
poisson,best,1,92422430138074.2
absolute_error,best,10,69599116621647.53
poisson,random,100,92422430138074.2
friedman_mse,random,10000,92422430138074.2
squared_error,best,1000,92422430138074.2
absolute_error,random,1,88334329843394.9
friedman_mse,random,100,92422430138074.2
absolute_error,random,100,94280623836667.8
squared_error,random,1000,92422430138074.2
absolute_error,best,100,88783553799055.95
absolute_error,best,10000,88334329843394.9
squared_error,random,1,92422430138074.2
absolute_error,best,1000,88334329843394.9
absolute_error,best,1000,88334329843394.9
absolute_error,best,10,88334329843394.9
friedman_mse,best,100,92669513662153.14
poisson,random,10000,92422430138074.2
squared_error,random,1,92422430138074.2
squared_error,best,1,92030519035161.52
absolute_error,random,100,88334329843394.9
squared_error,best,100,92974786112404.27
friedman_mse,best,1000,92422430138074.2
squared_error,random,1,92422430138074.2
squared_error,random,1,92422430138074.2
poisson,best,10000,92422430138074.2
poisson,best,100,92422430138074.2
absolute_error,random,1000,88334329843394.9
poisson,random,100,92422430138074.2
poisson,best,1000,92422430138074.2
friedman_mse,random,10,92422430138074.2
squared_error,best,100,92422430138074.2
poisson,best,10000,92422430138074.2
squared_error,random,10000,92422430138074.2
absolute_error,best,1000,88334329843394.9
absolute_error,best,10000,88334329843394.9
absolute_error,random,100,88334329843394.9
friedman_mse,random,1000,92422430138074.2
squared_error,best,100,92422430138074.2
poisson,best,10,90748777133927.28
poisson,random,100,92422430138074.2
absolute_error,random,100,60072764335684.84
poisson,best,100,92937135007367.36
squared_error,best,100,92422430138074.2
poisson,best,1,92422430138074.2
squared_error,random,10,92422430138074.2
absolute_error,random,1,88334329843394.9
poisson,random,10,92422430138074.2
squared_error,random,10,92422430138074.2
absolute_error,random,1,88334329843394.9
friedman_mse,random,10000,91338576271530.66
friedman_mse,random,100,92422430138074.2
absolute_error,random,1,88334329843394.9
absolute_error,random,1000,88334329843394.9
absolute_error,random,10000,88334329843394.9
friedman_mse,best,1,92422430138074.2
friedman_mse,random,1000,92422430138074.2
squared_error,best,1,92422430138074.2
absolute_error,random,1,88334329843394.9
absolute_error,best,100,88334329843394.9
friedman_mse,random,1000,92422430138074.2
poisson,random,1000,92422430138074.2
friedman_mse,best,10000,92422430138074.2
friedman_mse,random,100,92422430138074.2
poisson,best,10,92422430138074.2
poisson,best,1000,92422430138074.2
squared_error,random,1,92422430138074.2
absolute_error,random,10000,88334329843394.9
absolute_error,random,1,88334329843394.9
poisson,best,100,92422430138074.2
friedman_mse,best,100,92422430138074.2
poisson,random,10,92422430138074.2
squared_error,random,1,92422430138074.2
friedman_mse,random,10000,92422430138074.2
friedman_mse,best,10,92422430138074.2
absolute_error,best,1,88334329843394.9
squared_error,best,100,92422430138074.2
squared_error,random,1,92422430138074.2
squared_error,best,10000,92422430138074.2
squared_error,best,100,92422430138074.2
friedman_mse,random,1,92422430138074.2
friedman_mse,best,1,92422430138074.2
friedman_mse,random,100,92422430138074.2
poisson,best,1,92422430138074.2
poisson,best,10,92422430138074.2
absolute_error,best,10000,69599116621647.53
poisson,best,10000,92422430138074.2
absolute_error,best,1000,88334329843394.9
friedman_mse,best,1,92422430138074.2
friedman_mse,random,1,92422430138074.2
friedman_mse,best,10000,92422430138074.2
absolute_error,best,10,88334329843394.9
friedman_mse,best,10,92422430138074.2
poisson,best,100,92422430138074.2
absolute_error,best,10,88334329843394.9
squared_error,random,100,92422430138074.2
absolute_error,random,10,88334329843394.9
squared_error,best,10000,92422430138074.2
friedman_mse,random,10,92422430138074.2
absolute_error,best,10000,88334329843394.9
absolute_error,best,1000,88334329843394.9
squared_error,best,10000,94808357838765.23
poisson,best,10,92422430138074.2
absolute_error,best,100,88334329843394.9
absolute_error,random,1,88334329843394.9
absolute_error,random,100,94583553269743.05
squared_error,random,1,92422430138074.2
friedman_mse,best,10,92422430138074.2
squared_error,random,10000,92422430138074.2
poisson,best,10000,92780091189509.3
squared_error,random,10000,92422430138074.2
friedman_mse,best,1000,92422430138074.2
absolute_error,best,10000,97697010611068.5
poisson,best,10,92422430138074.2
squared_error,best,1,92422430138074.2
friedman_mse,random,1000,92422430138074.2
poisson,best,10,92422430138074.2
absolute_error,best,100,88334329843394.9
absolute_error,random,100,88334329843394.9
absolute_error,random,10,88334329843394.9
absolute_error,random,10,88334329843394.9
friedman_mse,best,10000,92422430138074.2
squared_error,random,1000,92422430138074.2
friedman_mse,best,1000,92422430138074.2
poisson,best,10,92422430138074.2
poisson,random,10000,92422430138074.2
friedman_mse,best,10,92422430138074.2
friedman_mse,best,10000,92422430138074.2
absolute_error,best,10,88334329843394.9
absolute_error,best,1,89844576999170.7
friedman_mse,random,1000,92422430138074.2
absolute_error,best,10000,88334329843394.9
absolute_error,best,1000,88334329843394.9
absolute_error,best,10000,88334329843394.9
friedman_mse,random,10,92422430138074.2
absolute_error,best,10,88334329843394.9
poisson,best,100,92422430138074.2
friedman_mse,best,10000,92422430138074.2
friedman_mse,best,10,92422430138074.2
squared_error,random,1,92422430138074.2
poisson,best,10000,92422430138074.2
absolute_error,random,10000,94280623836667.8
poisson,best,100,92422430138074.2
absolute_error,best,1000,88334329843394.9
squared_error,random,100,92422430138074.2
squared_error,random,10,95491872890663.06
poisson,best,10000,92422430138074.2
absolute_error,best,100,88334329843394.9
friedman_mse,best,100,92422430138074.2
absolute_error,best,1000,88334329843394.9
absolute_error,random,100,88334329843394.9
friedman_mse,best,10000,92422430138074.2
squared_error,random,1000,92422430138074.2
squared_error,best,10,92422430138074.2
poisson,best,100,92422430138074.2
absolute_error,random,1000,88334329843394.9
poisson,best,10000,92422430138074.2
friedman_mse,best,1,92422430138074.2
friedman_mse,random,10,92422430138074.2
absolute_error,random,100,88334329843394.9
squared_error,random,1000,92422430138074.2
squared_error,random,10000,92422430138074.2
absolute_error,best,1000,88334329843394.9
poisson,random,1,92422430138074.2
poisson,best,1000,92422430138074.2
squared_error,random,1,95089014335071.36
absolute_error,best,1000,88334329843394.9
poisson,best,1000,92422430138074.2
absolute_error,best,10000,88334329843394.9
friedman_mse,best,10,92422430138074.2
friedman_mse,best,1000,92422430138074.2
poisson,best,10000,92422430138074.2
absolute_error,random,10000,88334329843394.9
poisson,best,1000,92422430138074.2
absolute_error,random,10000,88334329843394.9
friedman_mse,random,10000,92422430138074.2
poisson,best,10000,92422430138074.2
squared_error,random,100,92422430138074.2
poisson,best,10000,92422430138074.2
poisson,random,1000,92422430138074.2
squared_error,random,1,92422430138074.2
poisson,random,1000,92422430138074.2
absolute_error,random,1,88334329843394.9
squared_error,best,100,92422430138074.2
friedman_mse,random,100,92422430138074.2
friedman_mse,best,1000,92422430138074.2
friedman_mse,random,100,92422430138074.2
absolute_error,best,100,88334329843394.9
absolute_error,best,1,88334329843394.9
squared_error,random,1,92422430138074.2
poisson,best,10,92422430138074.2
squared_error,random,1,92422430138074.2
friedman_mse,best,1,92422430138074.2
poisson,random,1000,92422430138074.2
squared_error,best,10,92422430138074.2
absolute_error,random,100,88334329843394.9
absolute_error,best,10,97697010611068.5
poisson,random,1,95089014335071.36
friedman_mse,random,10000,92422430138074.2
absolute_error,best,10,86764241659527.67
poisson,best,10,92422430138074.2
friedman_mse,random,100,92422430138074.2
squared_error,random,10,92422430138074.2
squared_error,best,1,92422430138074.2
absolute_error,best,10000,88334329843394.9
squared_error,random,10000,92422430138074.2
absolute_error,best,100,88334329843394.9
squared_error,best,10000,92422430138074.2
friedman_mse,best,10,92422430138074.2
poisson,random,1000,92422430138074.2
poisson,best,1000,92422430138074.2
squared_error,random,10,92422430138074.2
absolute_error,best,100,88334329843394.9
squared_error,random,10,92422430138074.2
absolute_error,best,10,88334329843394.9
absolute_error,random,10000,88334329843394.9
friedman_mse,best,10000,92422430138074.2
poisson,best,10000,92422430138074.2
absolute_error,random,1000,88334329843394.9
absolute_error,random,10,88334329843394.9
squared_error,best,10000,92422430138074.2
absolute_error,random,1,88334329843394.9
poisson,random,1000,93890316971818.94
absolute_error,random,100,88334329843394.9
squared_error,best,100,92422430138074.2
poisson,random,1,95089014335071.36
friedman_mse,random,10,92422430138074.2
poisson,best,10000,92422430138074.2
squared_error,best,100,92422430138074.2
poisson,random,1000,92422430138074.2
absolute_error,best,1,88334329843394.9
absolute_error,best,10,88334329843394.9
friedman_mse,random,100,95730656570147.61
absolute_error,random,10000,88334329843394.9
absolute_error,best,10000,94405589087772.2
absolute_error,best,10,88334329843394.9
friedman_mse,random,1000,92422430138074.2
poisson,random,1000,92422430138074.2
poisson,best,10000,92422430138074.2
absolute_error,best,10000,88334329843394.9
absolute_error,random,1000,88334329843394.9
absolute_error,random,10,88334329843394.9
squared_error,best,10000,94808357838765.23
poisson,best,1000,92422430138074.2
poisson,random,10,92422430138074.2
poisson,best,10000,92422430138074.2
squared_error,random,1,92422430138074.2
poisson,random,10000,92422430138074.2
squared_error,best,1,92422430138074.2
friedman_mse,best,1000,92422430138074.2
poisson,random,10,95079679141175.67
friedman_mse,best,1,92422430138074.2
squared_error,random,10,92422430138074.2
poisson,random,1,92422430138074.2
friedman_mse,random,1000,92422430138074.2
squared_error,best,10,94808357838765.23
friedman_mse,random,10000,92422430138074.2
friedman_mse,best,1,92498452443421.28
poisson,random,1000,92422430138074.2
poisson,random,10000,92422430138074.2
absolute_error,best,1000,92234942317509.55
friedman_mse,best,1000,91104808998633.81
absolute_error,best,1000,88334329843394.9
squared_error,random,10,92422430138074.2
absolute_error,random,1000,88334329843394.9
squared_error,random,100,92422430138074.2
squared_error,random,10,92422430138074.2
absolute_error,best,1000,86764241659527.67
squared_error,random,100,92422430138074.2
poisson,best,1,92422430138074.2
absolute_error,random,10000,94280623836667.8
friedman_mse,random,1,92422430138074.2
absolute_error,best,100,89867696938827.62
absolute_error,random,10000,88334329843394.9
squared_error,random,1,92422430138074.2
squared_error,random,1000,92422430138074.2
squared_error,best,1,92422430138074.2
absolute_error,random,100,88334329843394.9
absolute_error,best,1000,88334329843394.9
friedman_mse,best,1000,92422430138074.2
friedman_mse,random,1000,92422430138074.2
friedman_mse,random,1,92422430138074.2
poisson,random,10,92422430138074.2
absolute_error,best,1,88334329843394.9
absolute_error,best,100,88334329843394.9
poisson,random,10000,92422430138074.2
friedman_mse,random,10000,93295756990623.55
absolute_error,best,1,88334329843394.9
poisson,random,100,92422430138074.2
poisson,random,10,92422430138074.2
poisson,best,1000,92422430138074.2
poisson,random,1000,92422430138074.2
absolute_error,random,100,88334329843394.9
absolute_error,random,1000,88334329843394.9
absolute_error,best,1,88334329843394.9
absolute_error,best,100,88334329843394.9
squared_error,random,1000,92422430138074.2
poisson,random,10,85588851069982.89
absolute_error,best,10,88334329843394.9
squared_error,best,1000,92422430138074.2
squared_error,best,10000,92422430138074.2
friedman_mse,best,100,92422430138074.2
absolute_error,random,10,98396141833516.7
squared_error,best,1,92030519035161.52
poisson,random,1000,92422430138074.2
friedman_mse,best,10,92422430138074.2
absolute_error,random,1000,88334329843394.9
squared_error,best,100,92422430138074.2
friedman_mse,random,10,92422430138074.2
friedman_mse,random,1000,92422430138074.2
friedman_mse,random,1000,92422430138074.2
friedman_mse,best,10000,92422430138074.2
poisson,random,1000,92422430138074.2
squared_error,best,1000,92422430138074.2
squared_error,random,1000,92422430138074.2
absolute_error,random,10,88334329843394.9
absolute_error,best,1,88334329843394.9
squared_error,random,100,92422430138074.2
poisson,best,1,92422430138074.2
poisson,best,10000,92422430138074.2
poisson,random,1000,92422430138074.2
poisson,best,10000,92422430138074.2
poisson,best,10000,92422430138074.2
friedman_mse,best,1000,92422430138074.2
squared_error,best,1,92422430138074.2
squared_error,random,1,92422430138074.2
squared_error,best,100,92422430138074.2
absolute_error,best,100,88334329843394.9
squared_error,random,100,92422430138074.2
absolute_error,best,10000,88334329843394.9
poisson,random,100,92422430138074.2
friedman_mse,random,10000,92422430138074.2
friedman_mse,best,1000,92422430138074.2
friedman_mse,best,1,92422430138074.2
squared_error,best,10000,92422430138074.2
friedman_mse,random,100,92422430138074.2
poisson,best,1000,92422430138074.2
friedman_mse,best,10000,92422430138074.2
friedman_mse,best,1,92422430138074.2
squared_error,best,1000,92422430138074.2
absolute_error,random,10000,88334329843394.9
friedman_mse,best,1000,92422430138074.2
poisson,best,1,92422430138074.2
friedman_mse,random,10,92422430138074.2
squared_error,random,1000,92422430138074.2
poisson,random,10,92422430138074.2
absolute_error,best,1,88334329843394.9
poisson,random,1,92422430138074.2
friedman_mse,best,10000,92422430138074.2
absolute_error,random,1,88334329843394.9
squared_error,random,1,92422430138074.2
squared_error,random,1,92422430138074.2
friedman_mse,random,1,92422430138074.2
friedman_mse,random,10,92422430138074.2
squared_error,random,1000,92422430138074.2
friedman_mse,best,10,92422430138074.2
poisson,best,10000,92422430138074.2
squared_error,random,10,92422430138074.2
squared_error,random,10,92422430138074.2
absolute_error,random,1000,88334329843394.9
poisson,best,1000,92422430138074.2
poisson,random,10000,92422430138074.2
absolute_error,random,10,88334329843394.9
poisson,best,1,92422430138074.2
friedman_mse,random,10000,92422430138074.2
absolute_error,best,1000,88334329843394.9
squared_error,random,10,92422430138074.2
friedman_mse,best,10,92422430138074.2
